"","Drug","Targets","Disease","Enrichment.biomarker","Biomarker.Gene.ID","Biomarker.relationship","Biomarker.logical.conditions","Marker.type","Note","drug_drugbank_standard","drug_pubchem","biomarker_ensembl_standard","diseases_EFO_MONDO_standard","biomarker_term","QC"
"1","ABACAVIR","NRTI","AIDS","HLA-B",NA,"negative",NA,"polymorphism",NA,"DB01048","29969962","ENSG00000234745","EFO_0000765","HLA-B POLYMORPHISM NEGATIVE","pass"
"2","ABEMACICLIB","CDK4; CDK6","(HER2)-NEGATIVE ADVANCED OR METASTATIC BREAST CANCER","ESR, ERBB2","2099, 2064","positive, negative","AND","protein expression, protein expression & amplification",NA,"DB12001","46220502","ENSG00000091831, ENSG00000141736","MONDO_0007254","ESR PROTEIN EXPRESSION POSITIVE AND ERBB2 PROTEIN EXPRESSION & AMPLIFICATION NEGATIVE","pass"
"3","ADO-TRASTUZUMAB   EMTANSINE","HER2","HER2-POSITIVE BREAST CANCER","ERBB2","2064","positive",NA,"protein expression & amplification",NA,"NA","NA","ENSG00000141736","EFO_1000294","ERBB2 PROTEIN EXPRESSION & AMPLIFICATION POSITIVE","failed drug"
"4","AFATINIB","EGFR (L858R); EGFR (L858R/T790M); EGFR (wt); HER2; ErbB4","LUNG CANCER","EGFR",NA,"positive",NA,"mutation",NA,"DB08916","10184653","ENSG00000146648","MONDO_0008903","EGFR MUTATION POSITIVE","pass"
"5","ALECTINIB","ALK; ALK (F1174L); ALK (R1275Q); INSR; VEGFR2 (KDR)","NON-SMALL CELL LUNG CANCER THAT HAS SPREAD TO OTHER PARTS OF THE BODY","ALK",NA,"positive",NA,"protein expression",NA,"DB11363","53239799","ENSG00000171094","EFO_0003060","ALK PROTEIN EXPRESSION POSITIVE","pass"
"6","ALPELISIB","PI3Kα; p110α; p110γ","ADVANCED OR METASTATIC BREAST CANCER","ESR, ERBB2, PIK3CA",NA,"positive, negative,positive","AND,AND","protein expression, protein expression & amplification,  mutation",NA,"DB12015","56649450","ENSG00000091831, ENSG00000141736, ENSG00000121879","MONDO_0007254","ESR PROTEIN EXPRESSION POSITIVE AND ERBB2 PROTEIN EXPRESSION & AMPLIFICATION NEGATIVE AND PIK3CA MUTATION POSITIVE","pass"
"7","AMIFAMPRIDINE","potassium channel","LAMBERT-EATON MYASTHENIA SYNDROME IN ADULTS","NAT2",NA,"positive",NA,"polymorphism",NA,"DB11640","9920716","ENSG00000156006","MONDO_0023370","NAT2 POLYMORPHISM POSITIVE","pass"
"8","AMIFAMPRIDINE PHOSPHATE","potassium channel","LAMBERT-EATON SYNDROME","NAT2",NA,"positive",NA,"polymorphism",NA,"NA","9920716","ENSG00000156006","MONDO_0023370","NAT2 POLYMORPHISM POSITIVE","pass"
"9","AMITRIPTYLINE","5-HT; 5-HT2; 5-HT4; Norepinephrine receptor; σ1","DEPRESSION","CYP2D6",NA,"positive",NA,"polymorphism",NA,"DB00321","11065","ENSG00000100197","EFO_0003761","CYP2D6 POLYMORPHISM POSITIVE","pass"
"10","AMOXAPINE","GlyT1b; GlyT2a","DEPRESSION","CYP2D6",NA,"positive",NA,"polymorphism",NA,"DB00543","2170","ENSG00000100197","EFO_0003761","CYP2D6 POLYMORPHISM POSITIVE","pass"
"11","AMPHETAMINE",NA,"ATTENTION DEFICIT HYPERACTIVITY DISORDER,OBESITY","CYP2D7",NA,"missing",NA,"polymorphism",NA,"DB00182","5826","ENSG00000205702","EFO_0001073","CYP2D7 POLYMORPHISM MISSING","pass"
"12","ANASTROZOLE","Aromatase","BREAST CANCER IN POSTMENOPAUSAL WOMEN","ESR, PGR",NA,"positive, positive",NA,"protein expression, protein expression",NA,"DB01217","2187","ENSG00000091831, ENSG00000082175","MONDO_0007254","failed","failed term"
"13","ARFORMOTEROL","β2-adrenergic receptor","CHRONIC OBSTRUCTIVE PULMONARY DISEASE","UGT1A1, CYP2D6",NA,"positive, positive","AND/OR","polymorphism, polymorphism",NA,"DB01274","9827062","ENSG00000241635, ENSG00000100197","EFO_0000341","UGT1A1 POLYMORPHISM POSITIVE AND/OR CYP2D6 POLYMORPHISM POSITIVE","pass"
"14","ARIPIPRAZOLE   LAUROXIL","5-HT2A","SCHIZOPHRENIA AND BIPOLAR DISORDER,MAJOR DEPRESSION,TOURETTE'S DISEASE OR AUTISM","CYP2D6",NA,"positive",NA,"polymorphism",NA,"NA","49831411","ENSG00000100197","EFO_0000289","CYP2D6 POLYMORPHISM POSITIVE","pass"
"15","ARSENIC TRIOXIDE","HK2(Hexokinase 2)","BLOOD AND BONE MARROW CANCERS","PML-RARA",NA,"positive",NA,"translocation",NA,"DB01169","NA","ENSG00000133246","MONDO_0021138","PML-RARA TRANSLOCATION POSITIVE","pass"
"16","ARTICAINE, EPINEPHRINE",NA,"ANESTHESIOLOGY,BEFORE DENTAL CARE TO NUMB THE AREA","G6PD",NA,"positive",NA,"protein expression",NA,"DB09009,DB00668","32170, 5816","ENSG00000160211","OTAR_0000018","G6PD PROTEIN EXPRESSION POSITIVE","pass"
"17","ATEZOLIZUMAB","hPD-L1","BREAST BLADDER AND URINARY TRACT CANCERS, NON-SMALL CELL LUNG CANCER.","CD274",NA,"positive",NA,"protein expression",NA,"DB11595","NA","ENSG00000120217","MONDO_0007254","CD274 PROTEIN EXPRESSION POSITIVE","pass"
"18","ATEZOLIZUMAB","hPD-L1","METASTATIC CHEMOTHERAPY-NAIVE NON-SQUAMOUS NSCLC","CD274, Gene Signature
(T-effector)",NA,"positive, positive","AND","protein expression, others",NA,"DB11595","NA","ENSG00000120217, NA","EFO_0000707","CD274 PROTEIN EXPRESSION POSITIVE AND GENE SIGNATURE
(T-EFFECTOR) OTHERS POSITIVE","pass"
"19","ATEZOLIZUMAB",NA,"NON-SMALL CELL LUNG CANCER.","CD274, EGFR, ALK",NA,"positive, negative, negative","AND, AND","protein expression, mutation, mutation",NA,"DB11595","NA","ENSG00000120217, ENSG00000146648, ENSG00000171094","EFO_0003060","CD274 PROTEIN EXPRESSION POSITIVE AND EGFR MUTATION NEGATIVE AND ALK MUTATION NEGATIVE","pass"
"20","ATOMOXETINE","5-HT; DA transporter; Norepinephrine (NE) transporter","HYPERACTIVE ATTENTION DEFICIT","CYP2D6",NA,"positive",NA,"polymorphism",NA,"DB00289","54841","ENSG00000100197","EFO_0003888","CYP2D6 POLYMORPHISM POSITIVE","pass"
"21","ASCORBIC ACID, PEG-3350, POTASSIUM CHLORIDE, SODIUM ASCORBATE, SODIUM CHLORIDE, SODIUM SULFATE",NA,"GASTROINTESTINAL","G6PD",NA,"negative",NA,"polymorphism",NA,"DB00126,NA,DB00761,DB14482,DB09153,DB09472","54670067, 174, 4873, 23667548, 5234, 24436","ENSG00000160211","EFO_0010282","G6PD POLYMORPHISM NEGATIVE","pass"
"22","AVATROMBOPAG","TPOreceptor","THROMBOTIC","F2, F5, PROC, PROS1, SERPINC1, CYP2C9",NA,"negative,negative,negative, negative,negative,negative","OR, OR, OR, OR, OR","polymorphism, polymorphism, polymorphism, polymorphism, polymorphism, polymorphism",NA,"DB11995","9852519","ENSG00000180210, ENSG00000198734, ENSG00000115718, ENSG00000184500, ENSG00000117601, ENSG00000138109","Orphanet_183589","F2 POLYMORPHISM NEGATIVE OR F5 POLYMORPHISM NEGATIVE OR PROC POLYMORPHISM NEGATIVE OR PROS1 POLYMORPHISM NEGATIVE OR SERPINC1 POLYMORPHISM NEGATIVE OR CYP2C9 POLYMORPHISM NEGATIVE","pass"
"23","AVELUMAB","PD-L1","MERCKLE CELL CARCINOMA","CD274",NA,"positive",NA,"protein expression",NA,"DB11945","NA","ENSG00000120217","EFO_0000707","CD274 PROTEIN EXPRESSION POSITIVE","pass"
"24","AZATHIOPRINE","HGPRT; Rac1;","AUTOIMMUNE DISEASES","TPMT, NUDT15",NA,"negative, negative","AND/OR","polymorphism, polymorphism",NA,"DB00993","2265","ENSG00000137364, ENSG00000136159","EFO_1000870","TPMT POLYMORPHISM NEGATIVE AND/OR NUDT15 POLYMORPHISM NEGATIVE","pass"
"25","BELINOSTAT","HDAC","T CELL LYMPHOMA","UGT1A1",NA,"negative",NA,"polymorphism",NA,"DB05015","6918638","ENSG00000241635","EFO_0002913","UGT1A1 POLYMORPHISM NEGATIVE","pass"
"26","BINIMETINIB","MEK1&2","MELANOMA","BRAF",NA,"positive",NA,"mutation",NA,"DB11967","10288191","ENSG00000157764","EFO_0000756","BRAF MUTATION POSITIVE","pass"
"27","BLINATUMOMAB","CD19 / CD3","PHILADELPHIA CHROMOSOME-NEGATIVE RELAPSED OR REFRACTORY B-CELL PRECURSOR ALL; MRD-POSITIVE B-CELL PRECURSOR ALL,LEUKEMIA","BCR-ABL1",NA,"positive",NA,"translocation",NA,"DB09052","NA","NA","EFO_0000565","BCR-ABL1 TRANSLOCATION POSITIVE","failed biomarker"
"28","BOCEPREVIR","HCV NS3 protease","HEPATITIS C INFECTION","IFNL3
",NA,"positive",NA,"protein expression",NA,"DB08873","10324367","ENSG00000197110","EFO_0004220","IFNL3 PROTEIN EXPRESSION POSITIVE","pass"
"29","BOSUTINIB","Abl; c-Src; MAPK;","CHRONIC MYELOGENOUS LEUKEMIA","BCR-ABL1",NA,"positive",NA,"translocation",NA,"DB06616","5328940","NA","EFO_0000339","BCR-ABL1 TRANSLOCATION POSITIVE","failed biomarker"
"30","BRENTUXIMAB VEDOTIN","ADCs Linker","CLASSICAL HODGKIN LYMPHOMA,ANAPLASTIC LARGE CELL LYMPHOMA","ALK",NA,"negative",NA,"mutation",NA,"DB08870","NA","ENSG00000171094","EFO_0000574","ALK MUTATION NEGATIVE","pass"
"31","BRENTUXIMAB VEDOTIN","ADCs Linker","CLASSICAL HODGKIN LYMPHOMA,ANAPLASTIC LARGE CELL LYMPHOMA","TNFRSF8",NA,"positive",NA,"protein expression",NA,"DB08870","NA","ENSG00000120949","EFO_0000574","TNFRSF8 PROTEIN EXPRESSION POSITIVE","pass"
"32","BREXPIPRAZOLE",NA,"SCHIZOPHRENIA,SEVERE DEPRESSION,ALZHEIMER'S DISEASE","CYP2D6",NA,"positive",NA,"polymorphism",NA,"DB09128","11978813","ENSG00000100197","EFO_0000249","CYP2D6 POLYMORPHISM POSITIVE","pass"
"33","BRIGATINIB",NA,"NON-SMALL CELL LUNG CANCER THAT HAS SPREAD TO OTHER PARTS OF THE BODY","ALK",NA,"positive",NA,"mutation",NA,"DB12267","68165256","ENSG00000171094","EFO_0003060","ALK MUTATION POSITIVE","pass"
"34","BRIVARACETAM",NA,"EPILEPSY","CYP2C19",NA,"positive",NA,"polymorphism",NA,"DB05541","9837243","ENSG00000165841","EFO_0000474","CYP2C19 POLYMORPHISM POSITIVE","pass"
"35","CABOZANTINIB",NA,"NON-SMALL-CELL LUNG CANCER","RET",NA,"positive",NA,"genetic others",NA,"DB08875","25102846","ENSG00000165731","EFO_0003060","RET GENETIC OTHERS POSITIVE","pass"
"36","CAPECITABINE",NA,"COLORECTAL CANCER,REAST CANCER","DPYD",NA,"negative",NA,"mutation",NA,"DB01101","60953","ENSG00000188641","EFO_0005842","DPYD MUTATION NEGATIVE","pass"
"37","CARBAMAZEPINE",NA,"BRIVARACETAM,EPILEPSY,ANTICONVULSANTS","HLA-B, HLA-A",NA,"negative, negative","AND/OR","polymorphism, polymorphism",NA,"DB00564","2554","ENSG00000234745, ENSG00000206503","EFO_0000474","HLA-B POLYMORPHISM NEGATIVE AND/OR HLA-A POLYMORPHISM NEGATIVE","pass"
"38","CARGLUMIC ACID",NA,"INBORN ERRORS OF METABOLISM,HIGH AMMONIA LEVELS","NAGS",NA,"positive",NA,"protein expression",NA,"DB06775","121396","ENSG00000161653","Orphanet_68367","NAGS PROTEIN EXPRESSION POSITIVE","pass"
"39","CARIPRAZINE",NA,"SCHIZOPHRENIA,BIPOLAR I DISORDER","CYP2D6",NA,"positive",NA,"polymorphism",NA,"DB06016","25096873","ENSG00000100197","EFO_0000289","CYP2D6 POLYMORPHISM POSITIVE","pass"
"40","CARISOPRODOL",NA,"SKELETAL MUSCLE DISEAS","CYP2C19",NA,"positive",NA,"polymorphism",NA,"DB00395","2576","ENSG00000165841","Orphanet_206634","CYP2C19 POLYMORPHISM POSITIVE","pass"
"41","CARVEDILOL",NA,"HEART FAILURE,HIGH BLOOD PRESSURE,HEART DISEASE","CYP2D6",NA,"positive",NA,"polymorphism",NA,"DB01136","20631713","ENSG00000100197","EFO_0003777","CYP2D6 POLYMORPHISM POSITIVE","pass"
"42","CELECOXIB",NA,"ARTHRITIS, ANKYLOSIS AND MENSTRUAL PAIN,RHEUMATOID ARTHRITIS","CYP2C9",NA,"positive",NA,"polymorphism",NA,"DB00482","2662","ENSG00000138109","EFO_0000685","CYP2C9 POLYMORPHISM POSITIVE","pass"
"43","CEFTRIAXONE",NA,"TREAT OR PREVENT BACTERIAL INFECTIONS","G6PD",NA,"negative",NA,"polymorphism",NA,"DB01212","5479530","ENSG00000160211","EFO_0000771","G6PD POLYMORPHISM NEGATIVE","pass"
"44","CERITINIB",NA,"LUNG CANCER","ALK",NA,"positive",NA,"mutation",NA,"DB09063","57379345","ENSG00000171094","MONDO_0008903","ALK MUTATION POSITIVE","pass"
"45","CERLIPONASE ALFA",NA,"TYPE 2 DISEASE OF CEROID LIPOFUSCINOSIS (CLN2)","TPP1",NA,"positive",NA,"mutation",NA,"DB13173","NA","ENSG00000166340","EFO_1000051","TPP1 MUTATION POSITIVE","pass"
"46","CETUXIMAB",NA,"CANCER OF THE HEAD AND NECK","RAS",NA,"positive, negative",NA,"mutation",NA,"DB00002","136170999","ENSG00000133703","EFO_0006859","failed","failed term"
"47","CRIZANLIZUMAB",NA,"PEOPLE WITH SICKLE CELL DISEASE","HBB",NA,"positive",NA,"mutation",NA,"DB15271","NA","ENSG00000244734","EFO_1000636","HBB MUTATION POSITIVE","pass"
"48","CRIZOTINIB",NA,"LUNG CANCER","ROS1",NA,"positive, positive",NA,"gene fusion",NA,"DB08865","11626560","ENSG00000047936","MONDO_0008903","failed","failed term"
"49","DABRAFENIB",NA,"SKIN CANCER (MELANOMA)","RAS",NA,"positve",NA,"mutation",NA,"DB08912","44516822","ENSG00000133703","MONDO_0002898","RAS MUTATION POSITVE","pass"
"50","DENILEUKIN DIFTITOX",NA,"LEUKEMIA","IL2RA
",NA,"positve",NA,"protein expression",NA,"DB00004","NA","ENSG00000134460","EFO_0000565","IL2RA PROTEIN EXPRESSION POSITVE","pass"
"51","DUVELISIB",NA,"LEUKEMIA, LYMPHOMA","Chromosome 17p",NA,"positve",NA,"deletion",NA,"DB11952","50905713","NA","EFO_0009119","CHROMOSOME 17P DELETION POSITVE","failed biomarker"
"52","EFAVIRENZ",NA,"HIV INFECTION","CYP2B6",NA,"positve",NA,"polymorphism",NA,"DB00625","64139","ENSG00000197408","EFO_0000764","CYP2B6 POLYMORPHISM POSITVE","pass"
"53","ELAGOLIX",NA,"MODERATE TO SEVERE PAIN CAUSED BY ENDOMETRIOSIS.","SLCO1B1",NA,"missing",NA,"protein expression",NA,"DB11979","24785956","ENSG00000134538","EFO_0003843","SLCO1B1 PROTEIN EXPRESSION MISSING","pass"
"54","ELEXACAFTOR, IVACAFTOR, TEZACAFTOR",NA,"REPAIR THE DEFECTIVE CFTR PROTEIN","CFTR",NA,"positive",NA,"mutation",NA,"DB15444,DB08820,DB11712","134587348, 16220172, 46199646","ENSG00000001626","MONDO_0019755","CFTR MUTATION POSITIVE","pass"
"55","ELOSULFASE",NA,"MUCOPOLYSACCHARIDOSIS TYPE IVA","GALNS",NA,"positive",NA,"mutation",NA,"NA","NA","ENSG00000141012","Orphanet_309297","GALNS MUTATION POSITIVE","failed drug"
"56","ELTROMBOPAG",NA,"INCREASE THE NUMBER OF PLATELETS","Chromosome 7del",NA,"positive",NA,"deletion",NA,"DB06210","135449332","NA","EFO_0004309","CHROMOSOME 7DEL DELETION POSITIVE","failed biomarker"
"57","ELTROMBOPAG",NA,"INCREASE THE NUMBER OF PLATELETS","Chromosome 13del",NA,"positive",NA,"deletion",NA,"DB06210","135449332","NA","EFO_0004309","CHROMOSOME 13DEL DELETION POSITIVE","failed biomarker"
"58","EMAPALUMAB-LZSG",NA,"PRIMARY HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS (HLH)","PRF1, RAB27A, 
SH2D1A, STXBP2, 
STX11, UNC13D, 
XIAP",NA,"positive, positive,positive,positive,positive,positive,positive","OR,OR, OR,OR,OR,OR","mutation","add relations","DB14724","NA","ENSG00000180644, ENSG00000069974, ENSG00000183918, ENSG00000076944, ENSG00000135604, ENSG00000092929, ENSG00000101966","MONDO_0001082","failed","failed term"
"59","ENASIDENIB",NA,"ACUTE MYELOID LEUKEMIA (AML) IN ADULTS WITH AN IDH2 MUTATION.","IDH2",NA,"positive",NA,"mutation",NA,"DB13874","90480031","ENSG00000182054","EFO_0000222","IDH2 MUTATION POSITIVE","pass"
"60","ENFORTUMAB VEDOTIN-EJFV",NA,"ADVANCED UROTHELIAL CARCINOMA, BLADDER CANCER","NECTIN4",NA,"missing",NA,"protein expression",NA,"DB13007","NA","ENSG00000143217","EFO_0009260","NECTIN4 PROTEIN EXPRESSION MISSING","pass"
"61","ENTRECTINIB",NA,"SOLID TUMOR","NTRK",NA,"positive",NA,"gene fusion",NA,"DB11986","25141092","ENSG00000165300","Orphanet_84","NTRK GENE FUSION POSITIVE","pass"
"62","ERDAFITINIB",NA,"UROTHELIAL CARCINOMA","FGFR",NA,"positive",NA,"mutation & gene fusion","& should be or?","DB12147","67462786","ENSG00000068078","EFO_0008528","FGFR MUTATION & GENE FUSION POSITIVE","pass"
"63","ESCITALOPRAM",NA,"DEPRESSION","CYP2C19",NA,"positive",NA,"polymorphism",NA,"DB01175","146570","ENSG00000165841","EFO_0003761","CYP2C19 POLYMORPHISM POSITIVE","pass"
"64","ESTRADIOL, PROGESTERONE",NA,"VASOMOTOR DISEASE","SERPINC1",NA,"positive",NA,"protein overexpression",NA,"DB00783,DB00396","5757, 5994","ENSG00000117601","EFO_0003782","SERPINC1 PROTEIN OVEREXPRESSION POSITIVE","pass"
"65","ETEPLIRSEN",NA,"DUCHENNE MUSCULAR DYSTROPHY","DMD",NA,"positive",NA,"mutation",NA,"DB06014","NA","ENSG00000198947","Orphanet_98896","DMD MUTATION POSITIVE","pass"
"66","FLUOROURACIL",NA,"SKIN CANCER","DPYD",NA,"positive",NA,"mutation",NA,"DB00544","3385","ENSG00000188641","MONDO_0002898","DPYD MUTATION POSITIVE","pass"
"67","GILTERITINIB",NA,"MYELOMATOSIS","FLT3",NA,"positive",NA,"mutation",NA,"DB12141","49803313","ENSG00000122025","EFO_0001378","FLT3 MUTATION POSITIVE","pass"
"68","GIVOSIRAN",NA,"ACUTE LIVER PORPHYRIA","CPOX, HMBS, PPOX
",NA,"missing, missing, missing",NA,"protein expression","not sure","DB15066","119058042","ENSG00000080819, ENSG00000256269, ENSG00000143224","Orphanet_95157","failed","failed term"
"69","IBRUTINIB",NA,"CHRONIC LYMPHOCYTIC LEUKEMIA","Chromosome 11q",NA,"positive",NA,"deletion",NA,"DB09053","24821094","NA","EFO_0000095","CHROMOSOME 11Q DELETION POSITIVE","failed biomarker"
"70","IMATINIB",NA,"AGGRESSIVE SYSTEMIC MASTOCYTOSIS","KIT, FIP1L1-PDGFRA",NA,"negative, positive","AND","mutation, gene fusion",NA,"DB00619","123596","ENSG00000157404, ENSG00000282278","EFO_0000618","KIT MUTATION NEGATIVE AND FIP1L1-PDGFRA GENE FUSION POSITIVE","pass"
"71","IMATINIB",NA,"MYELOID LEUKEMIA","BCR-ABL1
(Philadelphia 
chromosome)",NA,"positive",NA,"translocation",NA,"DB00619","123596","NA","MONDO_0004643","BCR-ABL1
(PHILADELPHIA 
CHROMOSOME) TRANSLOCATION POSITIVE","failed biomarker"
"72","IMATINIB",NA,"MYELODYSPLASTIC","PDGFRB",NA,"positive",NA,"translocation",NA,"DB00619","123596","ENSG00000113721","MONDO_0020077","PDGFRB TRANSLOCATION POSITIVE","pass"
"73","IMATINIB",NA,"HYPEREOSINOPHILIC SYNDROME (HES) AND","FIP1L1-PDGFRA",NA,"positive",NA,"gene fusion",NA,"DB00619","123596","ENSG00000282278","EFO_0004842","FIP1L1-PDGFRA GENE FUSION POSITIVE","pass"
"74","INDACATEROL",NA,"ASTHMA","UGT1A1",NA,"positive",NA,"polymorphism",NA,"DB05039","6918554","ENSG00000241635","EFO_0000270","UGT1A1 POLYMORPHISM POSITIVE","pass"
"75","INOTERSEN",NA,"FAP(FAMILIAL AMYLOID POLYNEUROPATHY)","TTR",NA,"positive",NA,"protein expression",NA,"DB14713","121493436","ENSG00000118271","EFO_0002945","TTR PROTEIN EXPRESSION POSITIVE","pass"
"76","IPILIMUMAB",NA,"MELANOMA","HLA-A",NA,"positive",NA,"polymorphism",NA,"DB06186","NA","ENSG00000206503","EFO_0000756","HLA-A POLYMORPHISM POSITIVE","pass"
"77","ISOSORBIDE DINITRATE",NA,"ANGINA","CYB5R",NA,"positive",NA,"protein expression",NA,"DB00883","6883","ENSG00000100243","EFO_0003913","CYB5R PROTEIN EXPRESSION POSITIVE","pass"
