"record_id","name","ensembl","biomarker_type","biomarker_direction","biomaker_name"
"BiomarkerKG594659457","HLA-B","ENSG00000234745","polymorphism",NA,"HLA-B polymorphism NA"
"BiomarkerKG1498962895","ESR","ENSG00000091831","protein expression","positive","ESR protein expression positive"
"BiomarkerKG1498962895","ERBB2","ENSG00000141736","protein expression & amplification","negative","ERBB2 protein expression & amplification negative"
"BiomarkerKG-1064188334","EGFR","ENSG00000146648","mutation",NA,"EGFR mutation NA"
"BiomarkerKG-1932775397","ALK","ENSG00000171094","protein expression",NA,"ALK protein expression NA"
"BiomarkerKG-955586545","ESR","ENSG00000091831","protein expression","positive","ESR protein expression positive"
"BiomarkerKG-955586545","ERBB2","ENSG00000141736","protein expression & amplification","negative","ERBB2 protein expression & amplification negative"
"BiomarkerKG-955586545","PIK3CA","ENSG00000121879","mutation","positive","PIK3CA mutation positive"
"BiomarkerKG-1386474016","NAT2","ENSG00000156006","polymorphism",NA,"NAT2 polymorphism NA"
"BiomarkerKG-1029442076","NAT2","ENSG00000156006","polymorphism",NA,"NAT2 polymorphism NA"
"BiomarkerKG1233009142","CYP2D6","ENSG00000100197","polymorphism",NA,"CYP2D6 polymorphism NA"
"BiomarkerKG979588562","CYP2D6","ENSG00000100197","polymorphism",NA,"CYP2D6 polymorphism NA"
"BiomarkerKG2008815520","CYP2D7","ENSG00000205702","polymorphism",NA,"CYP2D7 polymorphism NA"
"BiomarkerKG445115987","UGT1A1","ENSG00000241635","polymorphism","positive","UGT1A1 polymorphism positive"
"BiomarkerKG445115987","CYP2D6","ENSG00000100197","polymorphism","positive","CYP2D6 polymorphism positive"
"BiomarkerKG-493957746","CYP2D6","ENSG00000100197","polymorphism",NA,"CYP2D6 polymorphism NA"
"BiomarkerKG1476585244","PML-RARA","ENSG00000133246","translocation",NA,"PML-RARA translocation NA"
"BiomarkerKG-1745727063","G6PD","ENSG00000160211","protein expression",NA,"G6PD protein expression NA"
"BiomarkerKG1850603683","CD274","ENSG00000120217","protein expression",NA,"CD274 protein expression NA"
"BiomarkerKG1616970176","CD274","ENSG00000120217","protein expression","positive","CD274 protein expression positive"
"BiomarkerKG1616970176","EGFR","ENSG00000146648","mutation","negative","EGFR mutation negative"
"BiomarkerKG1616970176","ALK","ENSG00000171094","mutation","negative","ALK mutation negative"
"BiomarkerKG-292801829","CYP2D6","ENSG00000100197","polymorphism",NA,"CYP2D6 polymorphism NA"
"BiomarkerKG1048595055","TPMT","ENSG00000137364","polymorphism","negative","TPMT polymorphism negative"
"BiomarkerKG1048595055","NUDT15","ENSG00000136159","polymorphism","negative","NUDT15 polymorphism negative"
"BiomarkerKG2059480590","UGT1A1","ENSG00000241635","polymorphism",NA,"UGT1A1 polymorphism NA"
"BiomarkerKG736314554","BRAF","ENSG00000157764","mutation",NA,"BRAF mutation NA"
"BiomarkerKG-378943012","IFNL3","ENSG00000197110","protein expression",NA,"IFNL3 protein expression NA"
"BiomarkerKG829815143","CYP2D6","ENSG00000100197","polymorphism",NA,"CYP2D6 polymorphism NA"
"BiomarkerKG1437695799","ALK","ENSG00000171094","mutation",NA,"ALK mutation NA"
"BiomarkerKG282615554","CYP2C19","ENSG00000165841","polymorphism",NA,"CYP2C19 polymorphism NA"
"BiomarkerKG816316872","RET","ENSG00000165731","genetic others",NA,"RET genetic others NA"
"BiomarkerKG1533469514","DPYD","ENSG00000188641","mutation",NA,"DPYD mutation NA"
"BiomarkerKG205847830","HLA-B","ENSG00000234745","polymorphism","negative","HLA-B polymorphism negative"
"BiomarkerKG205847830","HLA-A","ENSG00000206503","polymorphism","negative","HLA-A polymorphism negative"
"BiomarkerKG541509081","NAGS","ENSG00000161653","protein expression",NA,"NAGS protein expression NA"
"BiomarkerKG1069940068","CYP2D6","ENSG00000100197","polymorphism",NA,"CYP2D6 polymorphism NA"
"BiomarkerKG1900108140","CYP2C19","ENSG00000165841","polymorphism",NA,"CYP2C19 polymorphism NA"
"BiomarkerKG-1557071629","CYP2D6","ENSG00000100197","polymorphism",NA,"CYP2D6 polymorphism NA"
"BiomarkerKG900270885","CYP2C9","ENSG00000138109","polymorphism",NA,"CYP2C9 polymorphism NA"
"BiomarkerKG570155103","G6PD","ENSG00000160211","polymorphism",NA,"G6PD polymorphism NA"
"BiomarkerKG-413895656","ALK","ENSG00000171094","mutation",NA,"ALK mutation NA"
"BiomarkerKG-2121880163","TPP1","ENSG00000166340","mutation",NA,"TPP1 mutation NA"
"BiomarkerKG1928793512","RAS","ENSG00000133703","mutation",NA,"RAS mutation NA"
"BiomarkerKG1667727299","HBB","ENSG00000244734","mutation",NA,"HBB mutation NA"
"BiomarkerKG-1839732767","ROS1","ENSG00000047936","gene fusion",NA,"ROS1 gene fusion NA"
"BiomarkerKG-1229781644","RAS","ENSG00000133703","mutation",NA,"RAS mutation NA"
"BiomarkerKG-210842937","IL2RA","ENSG00000134460","protein expression",NA,"IL2RA protein expression NA"
"BiomarkerKG779147928","CYP2B6","ENSG00000197408","polymorphism",NA,"CYP2B6 polymorphism NA"
"BiomarkerKG-1440571084","SLCO1B1","ENSG00000134538","protein expression",NA,"SLCO1B1 protein expression NA"
"BiomarkerKG-1362059301","IDH2","ENSG00000182054","mutation",NA,"IDH2 mutation NA"
"BiomarkerKG-622383070","NTRK","ENSG00000165300","gene fusion",NA,"NTRK gene fusion NA"
"BiomarkerKG-1869766997","CYP2C19","ENSG00000165841","polymorphism",NA,"CYP2C19 polymorphism NA"
"BiomarkerKG-998821726","DMD","ENSG00000198947","mutation",NA,"DMD mutation NA"
"BiomarkerKG363506879","DPYD","ENSG00000188641","mutation",NA,"DPYD mutation NA"
"BiomarkerKG-23249570","FLT3","ENSG00000122025","mutation",NA,"FLT3 mutation NA"
"BiomarkerKG1859447834","KIT","ENSG00000157404","mutation","negative","KIT mutation negative"
"BiomarkerKG1859447834","FIP1L1-PDGFRA","ENSG00000282278","gene fusion","positive","FIP1L1-PDGFRA gene fusion positive"
"BiomarkerKG1151651722","PDGFRB","ENSG00000113721","translocation",NA,"PDGFRB translocation NA"
"BiomarkerKG-1147713356","FIP1L1-PDGFRA","ENSG00000282278","gene fusion",NA,"FIP1L1-PDGFRA gene fusion NA"
"BiomarkerKG166414512","UGT1A1","ENSG00000241635","polymorphism",NA,"UGT1A1 polymorphism NA"
"BiomarkerKG-539500812","TTR","ENSG00000118271","protein expression",NA,"TTR protein expression NA"
"BiomarkerKG-848100356","HLA-A","ENSG00000206503","polymorphism",NA,"HLA-A polymorphism NA"
"BiomarkerKG1476229835","CYB5R","ENSG00000100243","protein expression",NA,"CYB5R protein expression NA"
"BiomarkerKG650370835","ESR1","ENSG00000091831","protein expression","negative","ESR1 protein expression negative"
"BiomarkerKG650370835","PR","ENSG00000134551","protein expression","negative","PR protein expression negative"
"BiomarkerKG650370835","ERBB2","ENSG00000141736","protein expression & amplification","negative","ERBB2 protein expression & amplification negative"
"BiomarkerKG-1577117464","ERBB2","ENSG00000141736","protein expression & amplification","positive","ERBB2 protein expression & amplification positive"
"BiomarkerKG1651699518","ERBB2","ENSG00000141736","protein expression & amplification","positive","ERBB2 protein expression & amplification positive"
"BiomarkerKG1651699518","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG-56300326","ESR1","ENSG00000091831","protein expression","negative","ESR1 protein expression negative"
"BiomarkerKG-56300326","PR","ENSG00000134551","protein expression","negative","PR protein expression negative"
"BiomarkerKG-56300326","ERBB2","ENSG00000141736","protein expression & amplification","negative","ERBB2 protein expression & amplification negative"
"BiomarkerKG1866168183","ERBB2","ENSG00000141736","protein","positive","ERBB2 protein positive"
"BiomarkerKG1866168183","PD1","ENSG00000145335","protein","positive","PD1 protein positive"
"BiomarkerKG1845581618","ESR1","ENSG00000091831","protein expression & amplification","positive","ESR1 protein expression & amplification positive"
"BiomarkerKG1845581618","ERBB2","ENSG00000141736","protein expression","negative","ERBB2 protein expression negative"
"BiomarkerKG-1857510214","HER2","ENSG00000141736","protein","negative","HER2 protein negative"
"BiomarkerKG-384148472","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG-384148472","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG-384148472","ERBB2","ENSG00000141736","protein expression & amplification","positive","ERBB2 protein expression & amplification positive"
"BiomarkerKG-898666061","ERBB2","ENSG00000141736","protein & DNA","positive","ERBB2 protein & DNA positive"
"BiomarkerKG350394115","ESR1","ENSG00000091831","protein expression","negative","ESR1 protein expression negative"
"BiomarkerKG350394115","PR","ENSG00000134551","protein expression","negative","PR protein expression negative"
"BiomarkerKG350394115","ERBB2","ENSG00000141736","protein expression & amplification","negative","ERBB2 protein expression & amplification negative"
"BiomarkerKG-231956791","ERBB2","ENSG00000141736","protein","negative","ERBB2 protein negative"
"BiomarkerKG1161470093","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG1161470093","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG1161470093","ERBB2","ENSG00000141736","protein expression & amplification","negative","ERBB2 protein expression & amplification negative"
"BiomarkerKG-2021518099","HER2","ENSG00000141736","polymorphism","positive","HER2 polymorphism positive"
"BiomarkerKG-2021518099","HLA2","NA","polymorphism","positive","HLA2 polymorphism positive"
"BiomarkerKG-2021518099","HLAA3","NA","polymorphism","positive","HLAA3 polymorphism positive"
"BiomarkerKG-2021518099","HLAA24","NA","polymorphism","positive","HLAA24 polymorphism positive"
"BiomarkerKG-2021518099","HLAA26","NA","protein expression & amplification","positive","HLAA26 protein expression & amplification positive"
"BiomarkerKG1930391039","ERBB2","ENSG00000141736","protein expression","negative","ERBB2 protein expression negative"
"BiomarkerKG-129847157","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG-129847157","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG-129847157","ERBB2","ENSG00000141736","protein expression","negative","ERBB2 protein expression negative"
"BiomarkerKG1480637455","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG1480637455","HER2","ENSG00000141736","protein expression & DNA","positive","HER2 protein expression & DNA positive"
"BiomarkerKG-1181188759","ESR1","ENSG00000091831","protein expression","negative","ESR1 protein expression negative"
"BiomarkerKG-1181188759","PR","ENSG00000134551","protein expression","negative","PR protein expression negative"
"BiomarkerKG-1181188759","ERBB2","ENSG00000141736","protein expression","negative","ERBB2 protein expression negative"
"BiomarkerKG-523699566","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG-523699566","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG-523699566","ERBB2","ENSG00000141736","protein expression","negative","ERBB2 protein expression negative"
"BiomarkerKG478084554","HER2","ENSG00000141736","protein expression","negative","HER2 protein expression negative"
"BiomarkerKG-601071095","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG-601071095","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG-1855863757","ERBB2","ENSG00000141736","protein expression & amplification","positive","ERBB2 protein expression & amplification positive"
"BiomarkerKG2105163997","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG2105163997","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG2105163997","ERBB2","ENSG00000141736","protein expression & amplification","negative","ERBB2 protein expression & amplification negative"
"BiomarkerKG-26493458","ESR1","ENSG00000091831","protein expression","negative","ESR1 protein expression negative"
"BiomarkerKG-26493458","PR","ENSG00000134551","protein expression","negative","PR protein expression negative"
"BiomarkerKG-26493458","ERBB2","ENSG00000141736","protein expression & amplification","negative","ERBB2 protein expression & amplification negative"
"BiomarkerKG1564751338","ERBB2","ENSG00000141736","protein expression & amplification","negative","ERBB2 protein expression & amplification negative"
"BiomarkerKG117510885","ERBB2","ENSG00000141736","protein expression & amplification","positive","ERBB2 protein expression & amplification positive"
"BiomarkerKG1152699269","ALDH1","ENSG00000165092","protein expression","positive","ALDH1 protein expression positive"
"BiomarkerKG1851134241","ERBB2","ENSG00000141736","protein expression & amplification","positive","ERBB2 protein expression & amplification positive"
"BiomarkerKG1910318456","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG1910318456","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG1910318456","HER2","ENSG00000141736","protein expression & amplification","negative","HER2 protein expression & amplification negative"
"BiomarkerKG1910318456","ki-67","ENSG00000148773","protein expression","≥20%","ki-67 protein expression ≥20%"
"BiomarkerKG2134783297","ERBB2","ENSG00000141736","protein expression & amplification","positive","ERBB2 protein expression & amplification positive"
"BiomarkerKG257039608","ERBB2","ENSG00000141736","protein expression & amplification","positive","ERBB2 protein expression & amplification positive"
"BiomarkerKG-129758161","ESR1","ENSG00000091831","protein expression","negative","ESR1 protein expression negative"
"BiomarkerKG-129758161","PR","ENSG00000134551","protein expression","negative","PR protein expression negative"
"BiomarkerKG-1684481490","ESR1","ENSG00000091831","protein expression","Positve/negative","ESR1 protein expression Positve/negative"
"BiomarkerKG-1684481490","PR","ENSG00000134551","protein expression","positive/negative","PR protein expression positive/negative"
"BiomarkerKG-1684481490","ERBB2","ENSG00000141736","protein expression","negative","ERBB2 protein expression negative"
"BiomarkerKG669266934","ESR1","ENSG00000091831","protein expression","Negative","ESR1 protein expression Negative"
"BiomarkerKG669266934","PR","ENSG00000134551","protein expression","negative","PR protein expression negative"
"BiomarkerKG669266934","ERBB2","ENSG00000141736","protein expression","negative","ERBB2 protein expression negative"
"BiomarkerKG-1577117464","ERBB2","ENSG00000141736","protein expression & amplification","Positve","ERBB2 protein expression & amplification Positve"
"BiomarkerKG-2085566364","ESR1","ENSG00000091831","protein expression","Positve","ESR1 protein expression Positve"
"BiomarkerKG-2085566364","ERBB2","ENSG00000141736","protein expression","negative","ERBB2 protein expression negative"
"BiomarkerKG-969815521","ERBB2","ENSG00000141736","protein expression","Positive/Negative","ERBB2 protein expression Positive/Negative"
"BiomarkerKG-969815521","ESR1","ENSG00000091831","protein expression","Negative","ESR1 protein expression Negative"
"BiomarkerKG-969815521","PR","ENSG00000134551","protein expression","Negative","PR protein expression Negative"
"BiomarkerKG613560300","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG613560300","ER","ENSG00000091831","protein expression","negative/positive","ER protein expression negative/positive"
"BiomarkerKG613560300","PR","ENSG00000134551","protein expression","negative/positive","PR protein expression negative/positive"
"BiomarkerKG1251372237","ERBB2","ENSG00000141736","protein expression & amplification","Positive","ERBB2 protein expression & amplification Positive"
"BiomarkerKG2106518615","ESR1","ENSG00000091831","mutation","Positve","ESR1 mutation Positve"
"BiomarkerKG2106518615","ERBB2","ENSG00000141736","protein expression","negative","ERBB2 protein expression negative"
"BiomarkerKG2106518615","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG351003137","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG-1579678160","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG-1579678160","ESR1","ENSG00000091831","protein expression","Positive","ESR1 protein expression Positive"
"BiomarkerKG1821783061","ERBB2","ENSG00000141736","protein expression & amplification","Positive","ERBB2 protein expression & amplification Positive"
"BiomarkerKG1821783061","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG1821783061","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG1821783061","PDl1","ENSG00000120217","protein expression","positve","PDl1 protein expression positve"
"BiomarkerKG1189074014","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG-388096993","ERBB2","ENSG00000141736","protein expression & amplification","Positive","ERBB2 protein expression & amplification Positive"
"BiomarkerKG-388096993","ESR1","ENSG00000091831","protein expression","negativie/positive","ESR1 protein expression negativie/positive"
"BiomarkerKG-388096993","PR","ENSG00000134551","protein expression","negative/positive","PR protein expression negative/positive"
"BiomarkerKG1874182044","ERBB2","ENSG00000141736","protein expression & amplification","Positve","ERBB2 protein expression & amplification Positve"
"BiomarkerKG-403694518","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG-403694518","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG-403694518","PR","ENSG00000134551","protein expression","negative/positive","PR protein expression negative/positive"
"BiomarkerKG1055961785","ERBB2","ENSG00000141736","protein expression","negative","ERBB2 protein expression negative"
"BiomarkerKG1055961785","ESR1","ENSG00000091831","protein expression","negative","ESR1 protein expression negative"
"BiomarkerKG1055961785","PR","ENSG00000134551","protein expression","negative","PR protein expression negative"
"BiomarkerKG1604727650","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG1604727650","ESR1","ENSG00000091831","protein expression","negative/positive","ESR1 protein expression negative/positive"
"BiomarkerKG1604727650","PR","ENSG00000134551","protein expression","negative/positive","PR protein expression negative/positive"
"BiomarkerKG1707410640","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG1707410640","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG1707410640","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG751083782","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG751083782","ESR1","ENSG00000091831","protein expression","negative","ESR1 protein expression negative"
"BiomarkerKG751083782","PR","ENSG00000134551","protein expression","negative","PR protein expression negative"
"BiomarkerKG145449339","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG145449339","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG145449339","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG1604727650","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG1604727650","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG1604727650","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG233970655","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG233970655","ESR1","ENSG00000091831","protein expression","Positive","ESR1 protein expression Positive"
"BiomarkerKG233970655","PR","ENSG00000134551","protein expression","negative/positive","PR protein expression negative/positive"
"BiomarkerKG-246127579","ERBB2","ENSG00000141736","protein expression & amplification","Positive","ERBB2 protein expression & amplification Positive"
"BiomarkerKG-246127579","ESR1","ENSG00000091831","protein expression","negative/positive","ESR1 protein expression negative/positive"
"BiomarkerKG-246127579","PR","ENSG00000134551","protein expression","negative/positive","PR protein expression negative/positive"
"BiomarkerKG-1294313271","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG-1294313271","ESR1","ENSG00000091831","protein expression","negative","ESR1 protein expression negative"
"BiomarkerKG-1294313271","PR","ENSG00000134551","protein expression","negative","PR protein expression negative"
"BiomarkerKG1823593815","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG1823593815","ESR1","ENSG00000091831","protein expression","positive","ESR1 protein expression positive"
"BiomarkerKG1823593815","PR","ENSG00000134551","protein expression","positive","PR protein expression positive"
"BiomarkerKG1596444665","ERBB2","ENSG00000141736","protein expression","Negative","ERBB2 protein expression Negative"
"BiomarkerKG1596444665","ESR1","ENSG00000091831","protein expression","Positive","ESR1 protein expression Positive"
"BiomarkerKG340012207","ESR1","ENSG00000091831","Protein Expression","Negative","ESR1 Protein Expression Negative"
"BiomarkerKG340012207","PR","ENSG00000134551","Protein expression","Negative","PR Protein expression Negative"
"BiomarkerKG340012207","ERBB2","ENSG00000141736","Protein Expression","Negative","ERBB2 Protein Expression Negative"
"BiomarkerKG-2064171984","ESR1","ENSG00000091831","Protein Expression","Negative","ESR1 Protein Expression Negative"
"BiomarkerKG-2064171984","PR","ENSG00000134551","Protein expression","Negative","PR Protein expression Negative"
"BiomarkerKG-2064171984","ERBB2","ENSG00000141736","Protein Expression & amplification","Negative","ERBB2 Protein Expression & amplification Negative"
"BiomarkerKG-409972175","ERBB2","ENSG00000141736","Protein Expression","Negative","ERBB2 Protein Expression Negative"
"BiomarkerKG-409972175","PR","ENSG00000134551","Protein expression","Positive","PR Protein expression Positive"
"BiomarkerKG-409972175","ESR1","ENSG00000091831","Protein Expression","Positive","ESR1 Protein Expression Positive"
"BiomarkerKG809776760","ERBB2","ENSG00000141736","Protein Expression & Amplification","Positive","ERBB2 Protein Expression & Amplification Positive"
"BiomarkerKG-1915782920","ERBB2","ENSG00000141736","Protein Expression","Negative","ERBB2 Protein Expression Negative"
"BiomarkerKG-945630217","ERBB2","ENSG00000141736","Protein Expression & Amplification/Protein Expression","Positive","ERBB2 Protein Expression & Amplification/Protein Expression Positive"
"BiomarkerKG-945630217","PR","ENSG00000134551","Protein Expression","Negative","PR Protein Expression Negative"
"BiomarkerKG-945630217","ESR1","ENSG00000091831","Protein Expression","Negative","ESR1 Protein Expression Negative"
"BiomarkerKG-735683940","ERBB2","ENSG00000141736","Protein Expression & Amplification/Protein Expression","Positive","ERBB2 Protein Expression & Amplification/Protein Expression Positive"
"BiomarkerKG-735683940","PR","ENSG00000134551","Protein Expression","Negative","PR Protein Expression Negative"
"BiomarkerKG-735683940","ESR1","ENSG00000091831","Protein Expression","Negative","ESR1 Protein Expression Negative"
"BiomarkerKG-531346711","ESR1","ENSG00000091831","Protein Expression","Positive","ESR1 Protein Expression Positive"
"BiomarkerKG-531346711","PR","ENSG00000134551","Protein expression","Positive","PR Protein expression Positive"
"BiomarkerKG-531346711","ERBB2","ENSG00000141736","Protein Expression","Negative","ERBB2 Protein Expression Negative"
"BiomarkerKG-531346711","Ki67","ENSG00000148773","Protein expression","Positive","Ki67 Protein expression Positive"
"BiomarkerKG-859329038","ESR1","ENSG00000091831","Protein Expression","Positive","ESR1 Protein Expression Positive"
"BiomarkerKG-859329038","ERBB2","ENSG00000141736","Protein Expression","Negative","ERBB2 Protein Expression Negative"
"BiomarkerKG687053448","ERBB2","ENSG00000141736","Protein Expression & Amplification","Positive","ERBB2 Protein Expression & Amplification Positive"
"BiomarkerKG-889764113","ESR1","ENSG00000091831","Protein Expression","Positive","ESR1 Protein Expression Positive"
"BiomarkerKG-889764113","ERBB2","ENSG00000141736","Protein expression","Negative","ERBB2 Protein expression Negative"
"BiomarkerKG-889764113","Ki67","ENSG00000148773","Protein Expression","Positive","Ki67 Protein Expression Positive"
"BiomarkerKG-103720969","ERBB2","ENSG00000141736","Protein Expression &Amplification/Protein Expression","Positive","ERBB2 Protein Expression &Amplification/Protein Expression Positive"
"BiomarkerKG471505800","ERBB2","ENSG00000141736","Protein Expression & Amplification/Protein Expression","Positive","ERBB2 Protein Expression & Amplification/Protein Expression Positive"
"BiomarkerKG471505800","ESR1","ENSG00000091831","Protein Expression","Positive","ESR1 Protein Expression Positive"
"BiomarkerKG471505800","PR","ENSG00000134551","Protein Expression","Positive","PR Protein Expression Positive"
"BiomarkerKG-2133494385","ERBB2","ENSG00000141736","Protein Expression","Negative","ERBB2 Protein Expression Negative"
"BiomarkerKG-2133494385","ESR1","ENSG00000091831","Protein expression","Positive/Negative","ESR1 Protein expression Positive/Negative"
"BiomarkerKG-2133494385","PR","ENSG00000134551","Protein Expression","Positive/Negative","PR Protein Expression Positive/Negative"
"BiomarkerKG-435072881","ERBB2","ENSG00000141736","Protein Expression","Positive","ERBB2 Protein Expression Positive"
"BiomarkerKG-1504794440","ERBB2","ENSG00000141736","Protein Expression","Positive","ERBB2 Protein Expression Positive"
"BiomarkerKG1596444665","ERBB2","ENSG00000141736","Protein Expression","Negative","ERBB2 Protein Expression Negative"
"BiomarkerKG1596444665","ESR1","ENSG00000091831","Protein Expression","Positive","ESR1 Protein Expression Positive"
"BiomarkerKG-2133494385","ERBB2","ENSG00000141736","Protein Expression","Negative","ERBB2 Protein Expression Negative"
"BiomarkerKG-2133494385","ESR1","ENSG00000091831","Protein expression","Positive","ESR1 Protein expression Positive"
"BiomarkerKG-2133494385","PR","ENSG00000134551","Protein Expression","Positive","PR Protein Expression Positive"
"BiomarkerKG668649648","ERBB2","ENSG00000141736","Protein Expression","Negative","ERBB2 Protein Expression Negative"
"BiomarkerKG668649648","ESR1","ENSG00000091831","Protein expression","Positive","ESR1 Protein expression Positive"
"BiomarkerKG668649648","PR","ENSG00000134551","Protein Expression","Positive","PR Protein Expression Positive"
"BiomarkerKG1503939067","ERBB2","ENSG00000141736","Protein Expression","Negative","ERBB2 Protein Expression Negative"
"BiomarkerKG-2032842044","ESR1","ENSG00000091831","Protein Expression","Positive","ESR1 Protein Expression Positive"
"BiomarkerKG-2032842044","Bcl2","ENSG00000171791","Protein expression","Positive","Bcl2 Protein expression Positive"
"BiomarkerKG-2032842044","ERBB2","ENSG00000141736","Protein Expression","Positive","ERBB2 Protein Expression Positive"
"BiomarkerKG1511175762","ERBB2","ENSG00000141736","Protein Expression","Positive","ERBB2 Protein Expression Positive"
"BiomarkerKG1511175762","ESR1","ENSG00000091831","Protein expression","Positive/Negative","ESR1 Protein expression Positive/Negative"
"BiomarkerKG1511175762","PR","ENSG00000134551","Protein Expression","Positive/Negative","PR Protein Expression Positive/Negative"
"BiomarkerKG1511175762","PDL1","ENSG00000120217","Protein expression","Positive/Negative","PDL1 Protein expression Positive/Negative"
"BiomarkerKG1623818552","ERBB2","ENSG00000141736","Protein Expression & Amplification/Protein Expression","Positive","ERBB2 Protein Expression & Amplification/Protein Expression Positive"
"BiomarkerKG-1795461556","ESR1","ENSG00000091831","Protein Expression","Positive","ESR1 Protein Expression Positive"
"BiomarkerKG-1795461556","ERBB2","ENSG00000141736","Protein expression","Negative","ERBB2 Protein expression Negative"
"BiomarkerKG-1795461556","Ki67","ENSG00000148773","Protein Expression","Positive","Ki67 Protein Expression Positive"
"BiomarkerKG626426273","AFP","ENSG00000081051","Protein Expression","Positive","AFP Protein Expression Positive"
"BiomarkerKG-1504368928","RB","ENSG00000139687","Protein Expression","Positive","RB Protein Expression Positive"
"BiomarkerKG936726893","AFP","ENSG00000081051","Protein Expression","Positive","AFP Protein Expression Positive"
"BiomarkerKG1436097858","AFP","ENSG00000081051","Protein Expression","Positive","AFP Protein Expression Positive"
