"","database","category","Odds_Ratio","qval","Combined Score","genes"
"1","GO_Biological_Process_2017","Cell cycle Homo sapiens hsa04110",6.98924731182796,1.36269104796664e-05,118.003911843236,"TTK;CDC6;SMC1B;CDC20;ORC6;CDC45;CCND1;ORC1;CCNE1;E2F1;MCM4;E2F2;MCM2"
"2","GO_Biological_Process_2017","Cytokine-cytokine receptor interaction Homo sapiens hsa04060",4.0251572327044,0.000402532169758466,51.5411762229569,"CCL20;FLT3;TNFRSF9;FASLG;INHBA;PRLR;TNFSF13B;IFNG;CCL7;TNFSF4;IL2RB;IL21R;IL12B;CCR6;CCL17;IL12RB2"
"3","GO_Biological_Process_2017","ECM-receptor interaction Homo sapiens hsa04512",6.50406504065041,0.00232924662462213,67.356674137616,"COMP;COL1A1;IBSP;SPP1;FN1;TNR;SDC1;HMMR"
"4","GO_Biological_Process_2017","Measles Homo sapiens hsa05162",4.90196078431373,0.00234077502250604,49.6470975236912,"CCND1;OAS1;IFNG;CCNE1;OAS2;STAT1;OAS3;IL2RB;IL12B;FASLG"
"5","GO_Biological_Process_2017","Bladder cancer Homo sapiens hsa05219",9.75609756097561,0.00305893842842945,101.182904023131,"CCND1;CDH1;E2F1;E2F2;MMP9;FGFR3"
"6","GO_Biological_Process_2017","Allograft rejection Homo sapiens hsa05330",8.7719298245614,0.0102838706955345,72.9073773945819,"CD86;IFNG;CD80;IL12B;FASLG"
"7","GO_Biological_Process_2017","PI3K-Akt signaling pathway Homo sapiens hsa04151",2.93255131964809,0.010391643516198,24.7952095122209,"FN1;FASLG;BRCA1;PRLR;COL1A1;COMP;TCL1A;IBSP;CCND1;PPP2R2C;CCNE1;IL2RB;SPP1;TNR;FGFR3"
"8","GO_Biological_Process_2017","Type I diabetes mellitus Homo sapiens hsa04940",7.75193798449612,0.0144295945579623,59.8559847708004,"CD86;IFNG;CD80;IL12B;FASLG"
"9","GO_Biological_Process_2017","Inflammatory bowel disease (IBD) Homo sapiens hsa05321",6.15384615384615,0.0155953277034456,47.7631691268566,"IFNG;STAT1;IL21R;IL12B;FOXP3;IL12RB2"
"10","GO_Biological_Process_2017","Pathways in cancer Homo sapiens hsa05200",2.51889168765743,0.0274789426582778,17.3214423812593,"STAT1;FLT3;FN1;FASLG;MMP9;RAD51;CCND1;CDH1;CCNE1;CKS2;E2F1;BIRC5;E2F2;CTNNA2;FGFR3"
"11","GO_Biological_Process_2017","Proteoglycans in cancer Homo sapiens hsa05205",3.28407224958949,0.0299449845379287,22.6140589347714,"CCND1;PLAU;FN1;IL12B;SDC1;FASLG;EZR;ANK1;ESR1;MMP9"
"12","GO_Biological_Process_2017","Hepatitis B Homo sapiens hsa05161",3.65296803652968,0.0371699332218744,23.4063135809675,"CCND1;CCNE1;STAT1;E2F1;BIRC5;E2F2;FASLG;MMP9"
"13","GO_Biological_Process_2017","Small cell lung cancer Homo sapiens hsa05222",4.65116279069767,0.0390420832833138,29.2289787696418,"CCND1;CCNE1;CKS2;E2F1;FN1;E2F2"
"14","GO_Biological_Process_2017","Transcriptional misregulation in cancer Homo sapiens hsa05202",3.33333333333333,0.039783672450693,21.3985488334152,"CD86;ETV7;SIX4;PLAU;FLT3;PAX7;TLX1;IL2RB;MMP9"
"15","GO_Biological_Process_2017","Jak-STAT signaling pathway Homo sapiens hsa04630",3.37552742616034,0.0527707006962771,19.962604426195,"CCND1;IFNG;STAT1;IL2RB;IL21R;IL12B;PRLR;IL12RB2"
"16","GO_Biological_Process_2017","Graft-versus-host disease Homo sapiens hsa05332",6.50406504065041,0.0559604242392333,37.2687467516017,"CD86;IFNG;CD80;FASLG"
"17","GO_Biological_Process_2017","Pancreatic cancer Homo sapiens hsa05212",5.05050505050505,0.0569651130786517,29.1560612957395,"RAD51;CCND1;STAT1;E2F1;E2F2"
"18","GO_Biological_Process_2017","MicroRNAs in cancer Homo sapiens hsa05206",2.46913580246914,0.0883346636958694,12.8800581041738,"CCND1;PLAU;CCNE1;STMN1;E2F1;TNR;E2F2;BRCA1;EZR;FGFR3;MMP9"
"19","GO_Biological_Process_2017","Pathogenic Escherichia coli infection Homo sapiens hsa05130",4.84848484848485,0.143230742043487,22.6862157491968,"TUBA3D;KRT18;CDH1;EZR"
"20","GO_Biological_Process_2017","Focal adhesion Homo sapiens hsa04510",2.64026402640264,0.152732295676655,11.7972244151121,"COL1A1;COMP;CCND1;IBSP;RASGRF1;FN1;SPP1;TNR"
"21","GO_Biological_Process_2017","Protein digestion and absorption Homo sapiens hsa04974",3.7037037037037,0.159815308996302,16.5532837798301,"COL1A1;COL11A1;SLC1A1;COL10A1;ATP1A3"
"22","GO_Biological_Process_2017","Rheumatoid arthritis Homo sapiens hsa05323",3.7037037037037,0.167806074446117,16.5532837798301,"CD86;IFNG;CCL20;CD80;TNFSF13B"
"23","GO_Biological_Process_2017","Influenza A Homo sapiens hsa05164",2.66666666666667,0.195460543363182,10.9165160754775,"OAS1;IFNG;OAS2;STAT1;OAS3;IL12B;FASLG"
"24","GO_Biological_Process_2017","African trypanosomiasis Homo sapiens hsa05143",5.71428571428571,0.195491921278414,23.8680835250431,"IFNG;IL12B;FASLG"
"25","GO_Biological_Process_2017","DNA replication Homo sapiens hsa03030",5.55555555555556,0.20215546426525,22.7824279510226,"RNASEH2A;MCM4;MCM2"
"26","GO_Biological_Process_2017","Melanoma Homo sapiens hsa05218",3.75586854460094,0.21478253416076,14.3365425694238,"CCND1;CDH1;E2F1;E2F2"
"27","GO_Biological_Process_2017","Prolactin signaling pathway Homo sapiens hsa04917",3.7037037037037,0.217562710318085,13.9683464860776,"CCND1;STAT1;PRLR;ESR1"
"28","GO_Biological_Process_2017","Tryptophan metabolism Homo sapiens hsa00380",5,0.22161620244186,19.0984249505003,"IL4I1;AOC1;KMO"
"29","GO_Biological_Process_2017","Herpes simplex infection Homo sapiens hsa05168",2.52252252252252,0.228914364764093,9.64202802898015,"OAS1;IFNG;OAS2;STAT1;OAS3;IL12B;FASLG"
"30","GO_Biological_Process_2017","Cell adhesion molecules (CAMs) Homo sapiens hsa04514",2.8169014084507,0.229439992889426,10.9695487987534,"CD86;CD2;VCAN;CDH1;CD80;SDC1"
"31","GO_Biological_Process_2017","Arrhythmogenic right ventricular cardiomyopathy (ARVC) Homo sapiens hsa05412",3.6036036036036,0.230365265979486,13.2703633262697,"DSP;CTNNA2;CACNG1;CACNG4"
"32","GO_Biological_Process_2017","Toll-like receptor signaling pathway Homo sapiens hsa04620",3.14465408805031,0.236714363450085,12.0290466202158,"CD86;STAT1;CD80;SPP1;IL12B"
"33","GO_Biological_Process_2017","Hippo signaling pathway Homo sapiens hsa04390",2.61437908496732,0.249291994314161,9.34064169719643,"PARD6B;CCND1;PPP2R2C;CDH1;BIRC5;CTNNA2"
"34","GO_Biological_Process_2017","Ether lipid metabolism Homo sapiens hsa00565",4.44444444444444,0.249774564397762,15.6089824794256,"PLA2G2D;PLA2G10;PAFAH1B3"
"35","GO_Biological_Process_2017","Complement and coagulation cascades Homo sapiens hsa04610",3.37552742616034,0.252481412140399,11.7234474896978,"F7;CR2;PROC;PLAU"
"36","GO_Biological_Process_2017","Bacterial invasion of epithelial cells Homo sapiens hsa05100",3.41880341880342,0.256722802889523,12.0122066617468,"CDH1;FN1;CTNNA2;SEPT3"
"37","GO_Biological_Process_2017","Steroid biosynthesis Homo sapiens hsa00100",6.66666666666667,0.275018416285239,22.2233577635904,"SQLE;DHCR24"
"38","GO_Biological_Process_2017","Malaria Homo sapiens hsa05144",4.08163265306122,0.278699373683724,13.445847161885,"COMP;IFNG;SDC1"
"39","GO_Biological_Process_2017","Intestinal immune network for IgA production Homo sapiens hsa04672",4.16666666666667,0.278778366159679,13.944137065626,"CD86;CD80;TNFSF13B"
"40","GO_Biological_Process_2017","Arginine and proline metabolism Homo sapiens hsa00330",4,0.285968523828827,12.9726667426586,"AOC1;ALDH18A1;AGMAT"
"41","GO_Biological_Process_2017","Fanconi anemia pathway Homo sapiens hsa03460",3.77358490566038,0.29413576383028,11.6876375688412,"RAD51;UBE2T;BRCA1"
"42","GO_Biological_Process_2017","Autoimmune thyroid disease Homo sapiens hsa05320",3.77358490566038,0.300820667553696,11.6876375688412,"CD86;CD80;FASLG"
"43","GO_Biological_Process_2017","Prostate cancer Homo sapiens hsa05215",2.99625468164794,0.306420710625428,9.29368911849742,"CCND1;CCNE1;E2F1;E2F2"
"44","GO_Biological_Process_2017","Endometrial cancer Homo sapiens hsa05213",3.84615384615385,0.307860044078685,12.0950405535972,"CCND1;CDH1;CTNNA2"
"45","GO_Biological_Process_2017","Salivary secretion Homo sapiens hsa04970",2.99625468164794,0.313716441830795,9.29368911849742,"ATP1A3;LYZ;MUC5B;CST4"
"46","GO_Biological_Process_2017","Hepatitis C Homo sapiens hsa05160",2.5062656641604,0.320052421720399,7.4957435871097,"OAS1;PPP2R2C;OAS2;STAT1;OAS3"
"47","GO_Biological_Process_2017","Non-small cell lung cancer Homo sapiens hsa05223",3.57142857142857,0.322651186736465,10.5757445136493,"CCND1;E2F1;E2F2"
"48","GO_Biological_Process_2017","alpha-Linolenic acid metabolism Homo sapiens hsa00592",5.33333333333333,0.327441376628166,15.6022284837386,"PLA2G2D;PLA2G10"
"49","GO_Biological_Process_2017","Pancreatic secretion Homo sapiens hsa04972",2.77777777777778,0.337876678674632,7.98174060270532,"PLA2G2D;RAB3D;PLA2G10;ATP1A3"
"50","GO_Biological_Process_2017","Viral myocarditis Homo sapiens hsa05416",3.38983050847458,0.344415824840023,9.60696665105174,"CD86;CCND1;CD80"
"51","GO_Biological_Process_2017","Amoebiasis Homo sapiens hsa05146",2.66666666666667,0.366216196723615,7.3410090529021,"COL1A1;IFNG;FN1;IL12B"
"52","GO_Biological_Process_2017","AGE-RAGE signaling pathway in diabetic complications Homo sapiens hsa04933",2.64026402640264,0.369779888684963,7.19148841253085,"COL1A1;CCND1;STAT1;FN1"
"53","GO_Biological_Process_2017","Homologous recombination Homo sapiens hsa03440",4.59770114942529,0.372054054599742,12.2370370160274,"RAD51;RAD54L"
"54","GO_Biological_Process_2017","Chagas disease (American trypanosomiasis) Homo sapiens hsa05142",2.56410256410256,0.373813174196969,6.76620527920774,"IFNG;PPP2R2C;IL12B;FASLG"
"55","GO_Biological_Process_2017","Glioma Homo sapiens hsa05214",3.07692307692308,0.374141668233525,8.0087703375188,"CCND1;E2F1;E2F2"
"56","GO_Biological_Process_2017","Phenylalanine, tyrosine and tryptophan biosynthesis Homo sapiens hsa00400",13.3333333333333,0.374167589237056,34.9356376473657,"IL4I1"
"57","GO_Biological_Process_2017","Linoleic acid metabolism Homo sapiens hsa00591",4.59770114942529,0.378943944499737,12.2370370160274,"PLA2G2D;PLA2G10"
"58","GO_Biological_Process_2017","Thyroid cancer Homo sapiens hsa05216",4.59770114942529,0.386093830245015,12.2370370160274,"CCND1;CDH1"
"59","GO_Biological_Process_2017","Central carbon metabolism in cancer Homo sapiens hsa05230",2.98507462686567,0.394869362092354,7.55771779932936,"SLC7A5;FLT3;FGFR3"
"60","GO_Biological_Process_2017","p53 signaling pathway Homo sapiens hsa04115",2.89855072463768,0.415732961930237,7.14069620310325,"CCND1;CCNE1;GTSE1"
"61","GO_Biological_Process_2017","MAPK signaling pathway Homo sapiens hsa04010",1.83006535947712,0.434016778949142,4.39942373989483,"STMN1;RASGRF1;FASLG;CACNG1;MAPK8IP2;FGFR3;CACNG4"
"62","GO_Biological_Process_2017","Chronic myeloid leukemia Homo sapiens hsa05220",2.73972602739726,0.443440340391381,6.39583981345989,"CCND1;E2F1;E2F2"
"63","GO_Biological_Process_2017","Adherens junction Homo sapiens hsa04520",2.7027027027027,0.450274849607362,6.22616876995204,"CDH1;CTNNA2;SSX2IP"
"64","GO_Biological_Process_2017","Leishmaniasis Homo sapiens hsa05140",2.73972602739726,0.450479075953149,6.39583981345989,"IFNG;STAT1;IL12B"
"65","GO_Biological_Process_2017","Thyroid hormone signaling pathway Homo sapiens hsa04919",2.25988700564972,0.452318815623856,5.16132400108104,"CCND1;STAT1;ATP1A3;ESR1"
"66","GO_Biological_Process_2017","Tyrosine metabolism Homo sapiens hsa00350",3.80952380952381,0.456582866821889,8.90294587789934,"IL4I1;TYRP1"
"67","GO_Biological_Process_2017","Oocyte meiosis Homo sapiens hsa04114",2.1680216802168,0.491194126611878,4.70803417514369,"CDC20;CCNE1;SMC1B;AURKA"
"68","GO_Biological_Process_2017","Cardiac muscle contraction Homo sapiens hsa04260",2.56410256410256,0.491450556390612,5.60480495244977,"ATP1A3;CACNG1;CACNG4"
"69","GO_Biological_Process_2017","Nicotine addiction Homo sapiens hsa05033",3.33333333333333,0.512768778617177,7.04665454593623,"GABRA3;GRIN2D"
"70","GO_Biological_Process_2017","Fat digestion and absorption Homo sapiens hsa04975",3.2520325203252,0.518925464997881,6.74304959618257,"PLA2G2D;PLA2G10"
"71","GO_Biological_Process_2017","Neuroactive ligand-receptor interaction Homo sapiens hsa04080",1.68471720818291,0.520777704138115,3.51113491392689,"OPRD1;GRM4;GABRA3;KISS1R;PRLR;NTSR1;GRIN2D"
"72","GO_Biological_Process_2017","TGF-beta signaling pathway Homo sapiens hsa04350",2.38095238095238,0.537772151961231,4.81863525688697,"IFNG;BAMBI;INHBA"
"73","GO_Biological_Process_2017","Hematopoietic cell lineage Homo sapiens hsa04640",2.27272727272727,0.570190056048023,4.37379553987973,"CD2;CR2;FLT3"
"74","GO_Biological_Process_2017","Natural killer cell mediated cytotoxicity Homo sapiens hsa04650",1.97530864197531,0.57588818805725,3.80829485609607,"IFNG;FASLG;CD48;ULBP1"
"75","GO_Biological_Process_2017","Chemokine signaling pathway Homo sapiens hsa04062",1.7825311942959,0.581356599540572,3.37224636464785,"CCL7;CCL20;STAT1;CCR6;CCL17"
"76","GO_Biological_Process_2017","Systemic lupus erythematosus Homo sapiens hsa05322",1.97530864197531,0.583777067345705,3.80829485609607,"CD86;IFNG;HIST1H2BJ;CD80"
"77","GO_Biological_Process_2017","Endocrine and other factor-regulated calcium reabsorption Homo sapiens hsa04961",2.83687943262411,0.595998668072675,5.25924548612783,"ATP1A3;ESR1"
"78","GO_Biological_Process_2017","Apoptosis Homo sapiens hsa04210",1.9047619047619,0.598967400289257,3.49716550139494,"TUBA3D;BIRC5;FASLG;LMNB1"
"79","GO_Biological_Process_2017","Amyotrophic lateral sclerosis (ALS) Homo sapiens hsa05014",2.61437908496732,0.659906826045518,4.51341538074723,"NEFH;GRIN2D"
"80","GO_Biological_Process_2017","Adrenergic signaling in cardiomyocytes Homo sapiens hsa04261",1.8018018018018,0.669611872703058,3.06162703291753,"PPP2R2C;ATP1A3;CACNG1;CACNG4"
"81","GO_Biological_Process_2017","Estrogen signaling pathway Homo sapiens hsa04915",2.02020202020202,0.673119726998366,3.39708185668911,"FKBP4;ESR1;MMP9"
"82","GO_Biological_Process_2017","HTLV-I infection Homo sapiens hsa05166",1.55038759689922,0.687724339379236,2.55476054666358,"CDC20;CCND1;IL2RB;E2F1;E2F2;MYBL2"
"83","GO_Biological_Process_2017","Viral carcinogenesis Homo sapiens hsa05203",1.6260162601626,0.689932270444496,2.65446153854518,"CDC20;SCIN;CCND1;HIST1H2BJ;CCNE1"
"84","GO_Biological_Process_2017","Legionellosis Homo sapiens hsa05134",2.42424242424242,0.696352038586378,3.90607455546627,"EEF1A2;IL12B"
"85","GO_Biological_Process_2017","Acute myeloid leukemia Homo sapiens hsa05221",2.33918128654971,0.725975159835217,3.64388498800573,"CCND1;FLT3"
"86","GO_Biological_Process_2017","Nitrogen metabolism Homo sapiens hsa00910",3.92156862745098,0.763345012836687,5.82082219969445,"CA9"
"87","GO_Biological_Process_2017","Phenylalanine metabolism Homo sapiens hsa00360",3.92156862745098,0.772221117637113,5.82082219969445,"IL4I1"
"88","GO_Biological_Process_2017","Arachidonic acid metabolism Homo sapiens hsa00590",2.1505376344086,0.784381550611138,3.08472246151621,"PLA2G2D;PLA2G10"
"89","GO_Biological_Process_2017","Glutamatergic synapse Homo sapiens hsa04724",1.75438596491228,0.787550144365188,2.47042339899191,"GRM4;SLC1A1;GRIN2D"
"90","GO_Biological_Process_2017","Colorectal cancer Homo sapiens hsa05210",2.1505376344086,0.793294977322628,3.08472246151621,"CCND1;BIRC5"
"91","GO_Biological_Process_2017","Synaptic vesicle cycle Homo sapiens hsa04721",2.11640211640212,0.793755734234234,2.98696813387519,"RIMS1;SYT1"
"92","GO_Biological_Process_2017","Leukocyte transendothelial migration Homo sapiens hsa04670",1.69491525423729,0.812581493553232,2.27867270643588,"CTNNA2;EZR;MMP9"
"93","GO_Biological_Process_2017","Ras signaling pathway Homo sapiens hsa04014",1.46842878120411,0.81291067805699,2.00516604188951,"PLA2G2D;PLA2G10;RASGRF1;FASLG;FGFR3"
"94","GO_Biological_Process_2017","Toxoplasmosis Homo sapiens hsa05145",1.69491525423729,0.821318928967782,2.27867270643588,"IFNG;STAT1;IL12B"
"95","GO_Biological_Process_2017","Thyroid hormone synthesis Homo sapiens hsa04918",1.87793427230047,0.889311450226306,2.33540560474424,"IYD;ATP1A3"
"96","GO_Biological_Process_2017","Proximal tubule bicarbonate reclamation Homo sapiens hsa04964",2.89855072463768,0.896592041787361,3.55066301692587,"ATP1A3"
"97","GO_Biological_Process_2017","Gastric acid secretion Homo sapiens hsa04971",1.8018018018018,0.911868079321223,2.1395767199715,"ATP1A3;EZR"
"98","GO_Biological_Process_2017","Histidine metabolism Homo sapiens hsa00340",2.77777777777778,0.919384662574,3.30420085627116,"AOC1"
"99","GO_Biological_Process_2017","Osteoclast differentiation Homo sapiens hsa04380",1.51515151515152,0.940650157552844,1.73672234047561,"IFNG;STAT1;SIRPG"
"100","GO_Biological_Process_2017","Ubiquitin mediated proteolysis Homo sapiens hsa04120",1.45985401459854,0.981550624793139,1.58200551790782,"CDC20;UBE2S;BRCA1"
"101","GO_Biological_Process_2017","Dorso-ventral axis formation Homo sapiens hsa04320",2.46913580246914,0.982264308082155,2.69851179515709,"ETV7"
"102","GO_Biological_Process_2017","Signaling pathways regulating pluripotency of stem cells Homo sapiens hsa04550",1.40845070422535,0.98259972377641,1.44351720410955,"OTX1;INHBA;FGFR3"
"103","GO_Biological_Process_2017","Taste transduction Homo sapiens hsa04742",1.60642570281125,0.988958820966809,1.66636922751237,"GRM4;GABRA3"
"104","GO_Biological_Process_2017","Endocytosis Homo sapiens hsa04144",1.28700128700129,0.99097604052818,1.35715385173392,"EPN3;PARD6B;IL2RB;FGFR3;SH3GL2"
"105","GO_Biological_Process_2017","Wnt signaling pathway Homo sapiens hsa04310",1.40845070422535,0.991869532491281,1.44351720410955,"CCND1;BAMBI;GPC4"
"106","GO_Biological_Process_2017","Tight junction Homo sapiens hsa04530",1.43884892086331,0.995484576784226,1.52478481189162,"PARD6B;PPP2R2C;CTNNA2"
"107","GO_Biological_Process_2017","Hypertrophic cardiomyopathy (HCM) Homo sapiens hsa05410",1.60642570281125,0.998468040399182,1.66636922751237,"CACNG1;CACNG4"
"108","GO_Biological_Process_2017","Dilated cardiomyopathy Homo sapiens hsa05414",1.48148148148148,1,1.38749325003456,"CACNG1;CACNG4"
"109","GO_Biological_Process_2017","Base excision repair Homo sapiens hsa03410",2.02020202020202,1,1.8869927699174,"NEIL3"
"110","GO_Biological_Process_2017","Regulation of actin cytoskeleton Homo sapiens hsa04810",1.24610591900312,1,1.14089573268621,"SCIN;FN1;EZR;FGFR3"
"111","GO_Biological_Process_2017","Phagosome Homo sapiens hsa04145",1.2987012987013,1,1.16575972468251,"COMP;MSR1;TUBA3D"
"112","GO_Biological_Process_2017","NF-kappa B signaling pathway Homo sapiens hsa04064",1.4336917562724,1,1.28606744315571,"PLAU;TNFSF13B"
"113","GO_Biological_Process_2017","Alanine, aspartate and glutamate metabolism Homo sapiens hsa00250",1.9047619047619,1,1.69336697433137,"IL4I1"
"114","GO_Biological_Process_2017","Glycerophospholipid metabolism Homo sapiens hsa00564",1.40350877192982,1,1.22356305318278,"PLA2G2D;PLA2G10"
"115","GO_Biological_Process_2017","Oxytocin signaling pathway Homo sapiens hsa04921",1.26582278481013,1,1.08748506522473,"CCND1;CACNG1;CACNG4"
"116","GO_Biological_Process_2017","Regulation of autophagy Homo sapiens hsa04140",1.70940170940171,1,1.38149709107766,"IFNG"
"117","GO_Biological_Process_2017","Aldosterone-regulated sodium reabsorption Homo sapiens hsa04960",1.70940170940171,1,1.38149709107766,"ATP1A3"
"118","GO_Biological_Process_2017","Retrograde endocannabinoid signaling Homo sapiens hsa04723",1.32013201320132,1,1.0573607221741,"RIMS1;GABRA3"
"119","GO_Biological_Process_2017","ABC transporters Homo sapiens hsa02010",1.51515151515152,1,1.09295114410309,"ABCC11"
