"","database","category","Odds_Ratio","qval","Combined Score","genes"
"120","GO_Biological_Process_2017","Proteasome Homo sapiens hsa03050",1.51515151515152,1,1.09295114410309,"IFNG"
"121","GO_Biological_Process_2017","TNF signaling pathway Homo sapiens hsa04668",1.21212121212121,1,0.856818335217027,"CCL20;MMP9"
"122","GO_Biological_Process_2017","Cysteine and methionine metabolism Homo sapiens hsa00270",1.48148148148148,1,1.04530331640241,"IL4I1"
"123","GO_Biological_Process_2017","Carbohydrate digestion and absorption Homo sapiens hsa04973",1.48148148148148,1,1.04530331640241,"ATP1A3"
"124","GO_Biological_Process_2017","Tuberculosis Homo sapiens hsa05152",1.12359550561798,1,0.776626851080412,"IFNG;STAT1;IL12B"
"125","GO_Biological_Process_2017","Valine, leucine and isoleucine degradation Homo sapiens hsa00280",1.38888888888889,1,0.918119055979946,"IL4I1"
"126","GO_Biological_Process_2017","Notch signaling pathway Homo sapiens hsa04330",1.38888888888889,1,0.918119055979946,"DLL3"
"127","GO_Biological_Process_2017","Cocaine addiction Homo sapiens hsa05030",1.36054421768707,1,0.880350999925907,"GRIN2D"
"128","GO_Biological_Process_2017","Hedgehog signaling pathway Homo sapiens hsa04340",1.33333333333333,1,0.844624734069135,"ZIC2"
"129","GO_Biological_Process_2017","Vibrio cholerae infection Homo sapiens hsa05110",1.30718954248366,1,0.810798608242446,"KDELR3"
"130","GO_Biological_Process_2017","Mineral absorption Homo sapiens hsa04978",1.30718954248366,1,0.810798608242446,"ATP1A3"
"131","GO_Biological_Process_2017","Vascular smooth muscle contraction Homo sapiens hsa04270",1.11111111111111,1,0.685331009512127,"PLA2G2D;PLA2G10"
"132","GO_Biological_Process_2017","Sphingolipid signaling pathway Homo sapiens hsa04071",1.11111111111111,1,0.685331009512127,"OPRD1;PPP2R2C"
"133","GO_Biological_Process_2017","Lysosome Homo sapiens hsa04142",1.0840108401084,1,0.642103449968106,"LAPTM4B;LAMP3"
"134","GO_Biological_Process_2017","AMPK signaling pathway Homo sapiens hsa04152",1.0752688172043,1,0.628417913788732,"CCND1;PPP2R2C"
"135","GO_Biological_Process_2017","Axon guidance Homo sapiens hsa04360",1.0498687664042,1,0.589380884940762,"EPHA8;UNC5B"
"136","GO_Biological_Process_2017","cAMP signaling pathway Homo sapiens hsa04024",1.00502512562814,1,0.55404120568741,"ATP1A3;HCN2;GRIN2D"
"137","GO_Biological_Process_2017","Steroid hormone biosynthesis Homo sapiens hsa00140",1.14942528735632,1,0.617584972178314,"HSD17B6"
"138","GO_Biological_Process_2017","FoxO signaling pathway Homo sapiens hsa04068",1.00250626566416,1,0.519531510583747,"CCND1;FASLG"
"139","GO_Biological_Process_2017","Rap1 signaling pathway Homo sapiens hsa04015",0.947867298578199,1,0.459398192537554,"PARD6B;CDH1;FGFR3"
"140","GO_Biological_Process_2017","Retinol metabolism Homo sapiens hsa00830",1.02564102564103,1,0.480126197233588,"HSD17B6"
"141","GO_Biological_Process_2017","Long-term potentiation Homo sapiens hsa04720",1.01010101010101,1,0.463817256279514,"GRIN2D"
"142","GO_Biological_Process_2017","Amphetamine addiction Homo sapiens hsa05031",0.995024875621891,1,0.448205768989642,"GRIN2D"
"143","GO_Biological_Process_2017","RIG-I-like receptor signaling pathway Homo sapiens hsa04622",0.952380952380952,1,0.405193963834563,"IL12B"
"144","GO_Biological_Process_2017","Bile secretion Homo sapiens hsa04976",0.938967136150235,1,0.392021762208935,"ATP1A3"
"145","GO_Biological_Process_2017","B cell receptor signaling pathway Homo sapiens hsa04662",0.91324200913242,1,0.367249814280017,"CR2"
"146","GO_Biological_Process_2017","Biosynthesis of amino acids Homo sapiens hsa01230",0.900900900900901,1,0.35559795610106,"ALDH18A1"
"147","GO_Biological_Process_2017","Pertussis Homo sapiens hsa05133",0.888888888888889,1,0.344403404005381,"IL12B"
"148","GO_Biological_Process_2017","Antigen processing and presentation Homo sapiens hsa04612",0.865800865800866,1,0.323298452191502,"IFNG"
"149","GO_Biological_Process_2017","cGMP-PKG signaling pathway Homo sapiens hsa04022",0.798403193612775,1,0.265240281866669,"OPRD1;ATP1A3"
"150","GO_Biological_Process_2017","Insulin secretion Homo sapiens hsa04911",0.784313725490196,1,0.253296845480225,"ATP1A3"
"151","GO_Biological_Process_2017","Salmonella infection Homo sapiens hsa05132",0.775193798449612,1,0.245912799273722,"IFNG"
"152","GO_Biological_Process_2017","RNA transport Homo sapiens hsa03013",0.775193798449612,1,0.241432546855791,"EEF1A2;TACC3"
"153","GO_Biological_Process_2017","Gap junction Homo sapiens hsa04540",0.757575757575758,1,0.231913674440199,"TUBA3D"
"154","GO_Biological_Process_2017","GABAergic synapse Homo sapiens hsa04727",0.757575757575758,1,0.231913674440199,"GABRA3"
"155","GO_Biological_Process_2017","mRNA surveillance pathway Homo sapiens hsa03015",0.732600732600733,1,0.212678161432799,"PPP2R2C"
"156","GO_Biological_Process_2017","Morphine addiction Homo sapiens hsa05032",0.732600732600733,1,0.212678161432799,"GABRA3"
"157","GO_Biological_Process_2017","Alcoholism Homo sapiens hsa05034",0.74487895716946,1,0.211995696144237,"HIST1H2BJ;GRIN2D"
"158","GO_Biological_Process_2017","Calcium signaling pathway Homo sapiens hsa04020",0.740740740740741,1,0.208124804598749,"NTSR1;GRIN2D"
"159","GO_Biological_Process_2017","Fc gamma R-mediated phagocytosis Homo sapiens hsa04666",0.716845878136201,1,0.20091836908448,"SCIN"
"160","GO_Biological_Process_2017","Circadian entrainment Homo sapiens hsa04713",0.701754385964912,1,0.189930204767593,"GRIN2D"
"161","GO_Biological_Process_2017","Inflammatory mediator regulation of TRP channels Homo sapiens hsa04750",0.680272108843537,1,0.174763346376115,"TRPA1"
"162","GO_Biological_Process_2017","Melanogenesis Homo sapiens hsa04916",0.666666666666667,1,0.16545058269263,"TYRP1"
"163","GO_Biological_Process_2017","HIF-1 signaling pathway Homo sapiens hsa04066",0.647249190938511,1,0.152559856615484,"IFNG"
"164","GO_Biological_Process_2017","T cell receptor signaling pathway Homo sapiens hsa04660",0.641025641025641,1,0.148529080742537,"IFNG"
"165","GO_Biological_Process_2017","Pyrimidine metabolism Homo sapiens hsa00240",0.634920634920635,1,0.144623134410325,"NME2"
"166","GO_Biological_Process_2017","Epstein-Barr virus infection Homo sapiens hsa05169",0.66006600660066,1,0.139885257934535,"CR2;IFNG"
"167","GO_Biological_Process_2017","Serotonergic synapse Homo sapiens hsa04726",0.595238095238095,1,0.120413598063215,"SLC6A4"
"168","GO_Biological_Process_2017","Neurotrophin signaling pathway Homo sapiens hsa04722",0.555555555555556,1,0.0983024672375157,"FASLG"
"169","GO_Biological_Process_2017","Platelet activation Homo sapiens hsa04611",0.546448087431694,1,0.0935317948904025,"COL1A1"
"170","GO_Biological_Process_2017","Dopaminergic synapse Homo sapiens hsa04728",0.516795865633075,1,0.0788035447555091,"PPP2R2C"
"171","GO_Biological_Process_2017","Phospholipase D signaling pathway Homo sapiens hsa04072",0.462962962962963,1,0.055286763220257,"GRM4"
"172","GO_Biological_Process_2017","Non-alcoholic fatty liver disease (NAFLD) Homo sapiens hsa04932",0.441501103752759,1,0.0470981138008725,"FASLG"
"173","GO_Biological_Process_2017","Alzheimer's disease Homo sapiens hsa05010",0.396825396825397,1,0.0322676488583417,"GRIN2D"
"174","GO_Biological_Process_2017","Purine metabolism Homo sapiens hsa00230",0.378787878787879,1,0.0271345449395527,"NME2"
"175","GO_Biological_Process_2017","Metabolic pathways Homo sapiens hsa01100",0.699488835082056,1,0.0466809150931735,"AOC1;PLA2G2D;TYRP1;NME2;DHCR24;HSD17B6;KMO;AGMAT;IL4I1;SQLE;PLA2G10;ALDH18A1;PAFAH1B3"
"176","GO_Cellular_Component_2017","Cell cycle Homo sapiens hsa04110",6.98924731182796,1.36269104796664e-05,118.003911843236,"TTK;CDC6;SMC1B;CDC20;ORC6;CDC45;CCND1;ORC1;CCNE1;E2F1;MCM4;E2F2;MCM2"
"177","GO_Cellular_Component_2017","Cytokine-cytokine receptor interaction Homo sapiens hsa04060",4.0251572327044,0.000402532169758466,51.5411762229569,"CCL20;FLT3;TNFRSF9;FASLG;INHBA;PRLR;TNFSF13B;IFNG;CCL7;TNFSF4;IL2RB;IL21R;IL12B;CCR6;CCL17;IL12RB2"
"178","GO_Cellular_Component_2017","ECM-receptor interaction Homo sapiens hsa04512",6.50406504065041,0.00232924662462213,67.356674137616,"COMP;COL1A1;IBSP;SPP1;FN1;TNR;SDC1;HMMR"
"179","GO_Cellular_Component_2017","Measles Homo sapiens hsa05162",4.90196078431373,0.00234077502250604,49.6470975236912,"CCND1;OAS1;IFNG;CCNE1;OAS2;STAT1;OAS3;IL2RB;IL12B;FASLG"
"180","GO_Cellular_Component_2017","Bladder cancer Homo sapiens hsa05219",9.75609756097561,0.00305893842842945,101.182904023131,"CCND1;CDH1;E2F1;E2F2;MMP9;FGFR3"
"181","GO_Cellular_Component_2017","Allograft rejection Homo sapiens hsa05330",8.7719298245614,0.0102838706955345,72.9073773945819,"CD86;IFNG;CD80;IL12B;FASLG"
"182","GO_Cellular_Component_2017","PI3K-Akt signaling pathway Homo sapiens hsa04151",2.93255131964809,0.010391643516198,24.7952095122209,"FN1;FASLG;BRCA1;PRLR;COL1A1;COMP;TCL1A;IBSP;CCND1;PPP2R2C;CCNE1;IL2RB;SPP1;TNR;FGFR3"
"183","GO_Cellular_Component_2017","Type I diabetes mellitus Homo sapiens hsa04940",7.75193798449612,0.0144295945579623,59.8559847708004,"CD86;IFNG;CD80;IL12B;FASLG"
"184","GO_Cellular_Component_2017","Inflammatory bowel disease (IBD) Homo sapiens hsa05321",6.15384615384615,0.0155953277034456,47.7631691268566,"IFNG;STAT1;IL21R;IL12B;FOXP3;IL12RB2"
"185","GO_Cellular_Component_2017","Pathways in cancer Homo sapiens hsa05200",2.51889168765743,0.0274789426582778,17.3214423812593,"STAT1;FLT3;FN1;FASLG;MMP9;RAD51;CCND1;CDH1;CCNE1;CKS2;E2F1;BIRC5;E2F2;CTNNA2;FGFR3"
"186","GO_Cellular_Component_2017","Proteoglycans in cancer Homo sapiens hsa05205",3.28407224958949,0.0299449845379287,22.6140589347714,"CCND1;PLAU;FN1;IL12B;SDC1;FASLG;EZR;ANK1;ESR1;MMP9"
"187","GO_Cellular_Component_2017","Hepatitis B Homo sapiens hsa05161",3.65296803652968,0.0371699332218744,23.4063135809675,"CCND1;CCNE1;STAT1;E2F1;BIRC5;E2F2;FASLG;MMP9"
"188","GO_Cellular_Component_2017","Small cell lung cancer Homo sapiens hsa05222",4.65116279069767,0.0390420832833138,29.2289787696418,"CCND1;CCNE1;CKS2;E2F1;FN1;E2F2"
"189","GO_Cellular_Component_2017","Transcriptional misregulation in cancer Homo sapiens hsa05202",3.33333333333333,0.039783672450693,21.3985488334152,"CD86;ETV7;SIX4;PLAU;FLT3;PAX7;TLX1;IL2RB;MMP9"
"190","GO_Cellular_Component_2017","Jak-STAT signaling pathway Homo sapiens hsa04630",3.37552742616034,0.0527707006962771,19.962604426195,"CCND1;IFNG;STAT1;IL2RB;IL21R;IL12B;PRLR;IL12RB2"
"191","GO_Cellular_Component_2017","Graft-versus-host disease Homo sapiens hsa05332",6.50406504065041,0.0559604242392333,37.2687467516017,"CD86;IFNG;CD80;FASLG"
"192","GO_Cellular_Component_2017","Pancreatic cancer Homo sapiens hsa05212",5.05050505050505,0.0569651130786517,29.1560612957395,"RAD51;CCND1;STAT1;E2F1;E2F2"
"193","GO_Cellular_Component_2017","MicroRNAs in cancer Homo sapiens hsa05206",2.46913580246914,0.0883346636958694,12.8800581041738,"CCND1;PLAU;CCNE1;STMN1;E2F1;TNR;E2F2;BRCA1;EZR;FGFR3;MMP9"
"194","GO_Cellular_Component_2017","Pathogenic Escherichia coli infection Homo sapiens hsa05130",4.84848484848485,0.143230742043487,22.6862157491968,"TUBA3D;KRT18;CDH1;EZR"
"195","GO_Cellular_Component_2017","Focal adhesion Homo sapiens hsa04510",2.64026402640264,0.152732295676655,11.7972244151121,"COL1A1;COMP;CCND1;IBSP;RASGRF1;FN1;SPP1;TNR"
"196","GO_Cellular_Component_2017","Protein digestion and absorption Homo sapiens hsa04974",3.7037037037037,0.159815308996302,16.5532837798301,"COL1A1;COL11A1;SLC1A1;COL10A1;ATP1A3"
"197","GO_Cellular_Component_2017","Rheumatoid arthritis Homo sapiens hsa05323",3.7037037037037,0.167806074446117,16.5532837798301,"CD86;IFNG;CCL20;CD80;TNFSF13B"
"198","GO_Cellular_Component_2017","Influenza A Homo sapiens hsa05164",2.66666666666667,0.195460543363182,10.9165160754775,"OAS1;IFNG;OAS2;STAT1;OAS3;IL12B;FASLG"
"199","GO_Cellular_Component_2017","African trypanosomiasis Homo sapiens hsa05143",5.71428571428571,0.195491921278414,23.8680835250431,"IFNG;IL12B;FASLG"
"200","GO_Cellular_Component_2017","DNA replication Homo sapiens hsa03030",5.55555555555556,0.20215546426525,22.7824279510226,"RNASEH2A;MCM4;MCM2"
"201","GO_Cellular_Component_2017","Melanoma Homo sapiens hsa05218",3.75586854460094,0.21478253416076,14.3365425694238,"CCND1;CDH1;E2F1;E2F2"
"202","GO_Cellular_Component_2017","Prolactin signaling pathway Homo sapiens hsa04917",3.7037037037037,0.217562710318085,13.9683464860776,"CCND1;STAT1;PRLR;ESR1"
"203","GO_Cellular_Component_2017","Tryptophan metabolism Homo sapiens hsa00380",5,0.22161620244186,19.0984249505003,"IL4I1;AOC1;KMO"
"204","GO_Cellular_Component_2017","Herpes simplex infection Homo sapiens hsa05168",2.52252252252252,0.228914364764093,9.64202802898015,"OAS1;IFNG;OAS2;STAT1;OAS3;IL12B;FASLG"
"205","GO_Cellular_Component_2017","Cell adhesion molecules (CAMs) Homo sapiens hsa04514",2.8169014084507,0.229439992889426,10.9695487987534,"CD86;CD2;VCAN;CDH1;CD80;SDC1"
"206","GO_Cellular_Component_2017","Arrhythmogenic right ventricular cardiomyopathy (ARVC) Homo sapiens hsa05412",3.6036036036036,0.230365265979486,13.2703633262697,"DSP;CTNNA2;CACNG1;CACNG4"
"207","GO_Cellular_Component_2017","Toll-like receptor signaling pathway Homo sapiens hsa04620",3.14465408805031,0.236714363450085,12.0290466202158,"CD86;STAT1;CD80;SPP1;IL12B"
"208","GO_Cellular_Component_2017","Hippo signaling pathway Homo sapiens hsa04390",2.61437908496732,0.249291994314161,9.34064169719643,"PARD6B;CCND1;PPP2R2C;CDH1;BIRC5;CTNNA2"
"209","GO_Cellular_Component_2017","Ether lipid metabolism Homo sapiens hsa00565",4.44444444444444,0.249774564397762,15.6089824794256,"PLA2G2D;PLA2G10;PAFAH1B3"
"210","GO_Cellular_Component_2017","Complement and coagulation cascades Homo sapiens hsa04610",3.37552742616034,0.252481412140399,11.7234474896978,"F7;CR2;PROC;PLAU"
"211","GO_Cellular_Component_2017","Bacterial invasion of epithelial cells Homo sapiens hsa05100",3.41880341880342,0.256722802889523,12.0122066617468,"CDH1;FN1;CTNNA2;SEPT3"
"212","GO_Cellular_Component_2017","Steroid biosynthesis Homo sapiens hsa00100",6.66666666666667,0.275018416285239,22.2233577635904,"SQLE;DHCR24"
"213","GO_Cellular_Component_2017","Malaria Homo sapiens hsa05144",4.08163265306122,0.278699373683724,13.445847161885,"COMP;IFNG;SDC1"
"214","GO_Cellular_Component_2017","Intestinal immune network for IgA production Homo sapiens hsa04672",4.16666666666667,0.278778366159679,13.944137065626,"CD86;CD80;TNFSF13B"
"215","GO_Cellular_Component_2017","Arginine and proline metabolism Homo sapiens hsa00330",4,0.285968523828827,12.9726667426586,"AOC1;ALDH18A1;AGMAT"
"216","GO_Cellular_Component_2017","Fanconi anemia pathway Homo sapiens hsa03460",3.77358490566038,0.29413576383028,11.6876375688412,"RAD51;UBE2T;BRCA1"
"217","GO_Cellular_Component_2017","Autoimmune thyroid disease Homo sapiens hsa05320",3.77358490566038,0.300820667553696,11.6876375688412,"CD86;CD80;FASLG"
"218","GO_Cellular_Component_2017","Prostate cancer Homo sapiens hsa05215",2.99625468164794,0.306420710625428,9.29368911849742,"CCND1;CCNE1;E2F1;E2F2"
"219","GO_Cellular_Component_2017","Endometrial cancer Homo sapiens hsa05213",3.84615384615385,0.307860044078685,12.0950405535972,"CCND1;CDH1;CTNNA2"
"220","GO_Cellular_Component_2017","Salivary secretion Homo sapiens hsa04970",2.99625468164794,0.313716441830795,9.29368911849742,"ATP1A3;LYZ;MUC5B;CST4"
"221","GO_Cellular_Component_2017","Hepatitis C Homo sapiens hsa05160",2.5062656641604,0.320052421720399,7.4957435871097,"OAS1;PPP2R2C;OAS2;STAT1;OAS3"
"222","GO_Cellular_Component_2017","Non-small cell lung cancer Homo sapiens hsa05223",3.57142857142857,0.322651186736465,10.5757445136493,"CCND1;E2F1;E2F2"
"223","GO_Cellular_Component_2017","alpha-Linolenic acid metabolism Homo sapiens hsa00592",5.33333333333333,0.327441376628166,15.6022284837386,"PLA2G2D;PLA2G10"
"224","GO_Cellular_Component_2017","Pancreatic secretion Homo sapiens hsa04972",2.77777777777778,0.337876678674632,7.98174060270532,"PLA2G2D;RAB3D;PLA2G10;ATP1A3"
"225","GO_Cellular_Component_2017","Viral myocarditis Homo sapiens hsa05416",3.38983050847458,0.344415824840023,9.60696665105174,"CD86;CCND1;CD80"
"226","GO_Cellular_Component_2017","Amoebiasis Homo sapiens hsa05146",2.66666666666667,0.366216196723615,7.3410090529021,"COL1A1;IFNG;FN1;IL12B"
"227","GO_Cellular_Component_2017","AGE-RAGE signaling pathway in diabetic complications Homo sapiens hsa04933",2.64026402640264,0.369779888684963,7.19148841253085,"COL1A1;CCND1;STAT1;FN1"
"228","GO_Cellular_Component_2017","Homologous recombination Homo sapiens hsa03440",4.59770114942529,0.372054054599742,12.2370370160274,"RAD51;RAD54L"
"229","GO_Cellular_Component_2017","Chagas disease (American trypanosomiasis) Homo sapiens hsa05142",2.56410256410256,0.373813174196969,6.76620527920774,"IFNG;PPP2R2C;IL12B;FASLG"
"230","GO_Cellular_Component_2017","Glioma Homo sapiens hsa05214",3.07692307692308,0.374141668233525,8.0087703375188,"CCND1;E2F1;E2F2"
"231","GO_Cellular_Component_2017","Phenylalanine, tyrosine and tryptophan biosynthesis Homo sapiens hsa00400",13.3333333333333,0.374167589237056,34.9356376473657,"IL4I1"
"232","GO_Cellular_Component_2017","Linoleic acid metabolism Homo sapiens hsa00591",4.59770114942529,0.378943944499737,12.2370370160274,"PLA2G2D;PLA2G10"
"233","GO_Cellular_Component_2017","Thyroid cancer Homo sapiens hsa05216",4.59770114942529,0.386093830245015,12.2370370160274,"CCND1;CDH1"
"234","GO_Cellular_Component_2017","Central carbon metabolism in cancer Homo sapiens hsa05230",2.98507462686567,0.394869362092354,7.55771779932936,"SLC7A5;FLT3;FGFR3"
"235","GO_Cellular_Component_2017","p53 signaling pathway Homo sapiens hsa04115",2.89855072463768,0.415732961930237,7.14069620310325,"CCND1;CCNE1;GTSE1"
"236","GO_Cellular_Component_2017","MAPK signaling pathway Homo sapiens hsa04010",1.83006535947712,0.434016778949142,4.39942373989483,"STMN1;RASGRF1;FASLG;CACNG1;MAPK8IP2;FGFR3;CACNG4"
"237","GO_Cellular_Component_2017","Chronic myeloid leukemia Homo sapiens hsa05220",2.73972602739726,0.443440340391381,6.39583981345989,"CCND1;E2F1;E2F2"
"238","GO_Cellular_Component_2017","Adherens junction Homo sapiens hsa04520",2.7027027027027,0.450274849607362,6.22616876995204,"CDH1;CTNNA2;SSX2IP"
"239","GO_Cellular_Component_2017","Leishmaniasis Homo sapiens hsa05140",2.73972602739726,0.450479075953149,6.39583981345989,"IFNG;STAT1;IL12B"
"240","GO_Cellular_Component_2017","Thyroid hormone signaling pathway Homo sapiens hsa04919",2.25988700564972,0.452318815623856,5.16132400108104,"CCND1;STAT1;ATP1A3;ESR1"
"241","GO_Cellular_Component_2017","Tyrosine metabolism Homo sapiens hsa00350",3.80952380952381,0.456582866821889,8.90294587789934,"IL4I1;TYRP1"
"242","GO_Cellular_Component_2017","Oocyte meiosis Homo sapiens hsa04114",2.1680216802168,0.491194126611878,4.70803417514369,"CDC20;CCNE1;SMC1B;AURKA"
"243","GO_Cellular_Component_2017","Cardiac muscle contraction Homo sapiens hsa04260",2.56410256410256,0.491450556390612,5.60480495244977,"ATP1A3;CACNG1;CACNG4"
"244","GO_Cellular_Component_2017","Nicotine addiction Homo sapiens hsa05033",3.33333333333333,0.512768778617177,7.04665454593623,"GABRA3;GRIN2D"
"245","GO_Cellular_Component_2017","Fat digestion and absorption Homo sapiens hsa04975",3.2520325203252,0.518925464997881,6.74304959618257,"PLA2G2D;PLA2G10"
